x	y	key	showSelected2	showSelected3	PANEL
0.333333333333333	1	1	106	12	1
0.5	1	1	106	13	1
0.666666666666667	1	1	106	14	1
0.833333333333333	1	1	106	15	1
0.666666666666667	1	1	106	16	1
0.5	1	1	106	17	1
0.666666666666667	1	1	106	18	1
0.833333333333333	1	1	106	19	1
0.833333333333333	0.5	1	106	20	1
1	0.5	1	106	21	1
1	1	1	106	22	1
0.833333333333333	1	1	106	23	1
1	1	1	106	24	1
0	0	1	107	1	1
0	0.5	1	107	2	1
0.166666666666667	0.5	1	107	3	1
0.333333333333333	0.5	1	107	4	1
0.333333333333333	0	1	107	5	1
0.166666666666667	0	1	107	6	1
0.166666666666667	0.5	1	107	7	1
0.333333333333333	0.5	1	107	8	1
0.166666666666667	0.5	1	107	9	1
0	0.5	1	107	10	1
0	1	1	107	11	1
0.333333333333333	1	1	107	12	1
0.5	1	1	107	13	1
0.666666666666667	1	1	107	14	1
0.833333333333333	1	1	107	15	1
0.666666666666667	1	1	107	16	1
0.666666666666667	0.5	1	107	17	1
0.5	0.5	1	107	18	1
0.666666666666667	0.5	1	107	19	1
0.833333333333333	0.5	1	107	20	1
1	0.5	1	107	21	1
1	1	1	107	22	1
0.833333333333333	1	1	107	23	1
1	1	1	107	24	1
0	0	1	108	1	1
0	0.5	1	108	2	1
0	1	1	108	3	1
0	0.5	1	108	4	1
0.166666666666667	0.5	1	108	5	1
0.333333333333333	0.5	1	108	6	1
0.333333333333333	0	1	108	7	1
0.166666666666667	0	1	108	8	1
0.333333333333333	0	1	108	9	1
0.166666666666667	0	1	108	10	1
0	0	1	108	11	1
0	1	1	108	12	1
0.333333333333333	1	1	108	13	1
0.5	1	1	108	14	1
0.666666666666667	1	1	108	15	1
0.833333333333333	1	1	108	16	1
0.666666666666667	1	1	108	17	1
0.5	1	1	108	18	1
0.666666666666667	1	1	108	19	1
0.833333333333333	1	1	108	20	1
1	1	1	108	21	1
0.833333333333333	1	1	108	22	1
1	1	1	108	23	1
0	0	1	109	1	1
0.166666666666667	0	1	109	2	1
0.166666666666667	0.5	1	109	3	1
0.166666666666667	1	1	109	4	1
0.333333333333333	1	1	109	5	1
0.166666666666667	1	1	109	6	1
0	1	1	109	7	1
0.333333333333333	1	1	109	8	1
0.666666666666667	1	1	109	9	1
0.833333333333333	1	1	109	10	1
1	1	1	109	11	1
0.833333333333333	1	1	109	12	1
0.833333333333333	0.5	1	109	13	1
0.666666666666667	0.5	1	109	14	1
0.5	0.5	1	109	15	1
0.666666666666667	0.5	1	109	16	1
0.666666666666667	0	1	109	17	1
0.833333333333333	0	1	109	18	1
1	0	1	109	19	1
1	0.5	1	109	20	1
1	1	1	109	21	1
0.833333333333333	1	1	109	22	1
1	1	1	109	23	1
0	0	1	110	1	1
0	0.5	1	110	2	1
0	0	1	110	3	1
0.166666666666667	0	1	110	4	1
0.166666666666667	0.5	1	110	5	1
0.333333333333333	0.5	1	110	6	1
0.166666666666667	0.5	1	110	7	1
0	0.5	1	110	8	1
0	1	1	110	9	1
0.333333333333333	1	1	110	10	1
0.666666666666667	1	1	110	11	1
0.833333333333333	1	1	110	12	1
1	1	1	110	13	1
0.833333333333333	1	1	110	14	1
0.666666666666667	1	1	110	15	1
0.5	1	1	110	16	1
0.666666666666667	1	1	110	17	1
0.666666666666667	0.5	1	110	18	1
0.833333333333333	0.5	1	110	19	1
1	0.5	1	110	20	1
1	1	1	110	21	1
0.833333333333333	1	1	110	22	1
1	1	1	110	23	1
0	0	1	111	1	1
0	0.5	1	111	2	1
0.166666666666667	0.5	1	111	3	1
0.166666666666667	0	1	111	4	1
0.166666666666667	0.5	1	111	5	1
0.333333333333333	0.5	1	111	6	1
0.166666666666667	0.5	1	111	7	1
0	0.5	1	111	8	1
0	1	1	111	9	1
0.333333333333333	1	1	111	10	1
0.666666666666667	1	1	111	11	1
0.833333333333333	1	1	111	12	1
1	1	1	111	13	1
0.833333333333333	1	1	111	14	1
0.833333333333333	0.5	1	111	15	1
0.666666666666667	0.5	1	111	16	1
0.5	0.5	1	111	17	1
0.666666666666667	0.5	1	111	18	1
0.833333333333333	0.5	1	111	19	1
1	0.5	1	111	20	1
1	1	1	111	21	1
0.833333333333333	1	1	111	22	1
1	1	1	111	23	1
0	0	1	112	1	1
0	0.5	1	112	2	1
0	1	1	112	3	1
0	0.5	1	112	4	1
0.166666666666667	0.5	1	112	5	1
0.166666666666667	0	1	112	6	1
0.333333333333333	0	1	112	7	1
0.166666666666667	0	1	112	8	1
0	0	1	112	9	1
0	1	1	112	10	1
0.333333333333333	1	1	112	11	1
0.666666666666667	1	1	112	12	1
0.833333333333333	1	1	112	13	1
1	1	1	112	14	1
0.833333333333333	1	1	112	15	1
0.666666666666667	1	1	112	16	1
0.5	1	1	112	17	1
0.666666666666667	1	1	112	18	1
0.833333333333333	1	1	112	19	1
1	1	1	112	20	1
0.833333333333333	1	1	112	21	1
1	1	1	112	22	1
0	0	1	113	1	1
0.166666666666667	0	1	113	2	1
0.166666666666667	0.5	1	113	3	1
0.333333333333333	0.5	1	113	4	1
0.166666666666667	0.5	1	113	5	1
0.166666666666667	1	1	113	6	1
0.333333333333333	1	1	113	7	1
0.166666666666667	1	1	113	8	1
0	1	1	113	9	1
0.166666666666667	1	1	113	10	1
0.5	1	1	113	11	1
0.666666666666667	1	1	113	12	1
0.833333333333333	1	1	113	13	1
0.833333333333333	0.5	1	113	14	1
0.666666666666667	0.5	1	113	15	1
0.833333333333333	0.5	1	113	16	1
0.833333333333333	0	1	113	17	1
1	0	1	113	18	1
0.833333333333333	0	1	113	19	1
1	0	1	113	20	1
1	0.5	1	113	21	1
1	1	1	113	22	1
0.833333333333333	1	1	113	23	1
1	1	1	113	24	1
0	0	1	114	1	1
0	0.5	1	114	2	1
0	0	1	114	3	1
0.166666666666667	0	1	114	4	1
0.166666666666667	0.5	1	114	5	1
0.333333333333333	0.5	1	114	6	1
0.166666666666667	0.5	1	114	7	1
0.333333333333333	0.5	1	114	8	1
0.166666666666667	0.5	1	114	9	1
0	0.5	1	114	10	1
0	1	1	114	11	1
0.166666666666667	1	1	114	12	1
0.5	1	1	114	13	1
0.666666666666667	1	1	114	14	1
0.833333333333333	1	1	114	15	1
0.666666666666667	1	1	114	16	1
0.833333333333333	1	1	114	17	1
0.833333333333333	0.5	1	114	18	1
1	0.5	1	114	19	1
0.833333333333333	0.5	1	114	20	1
1	0.5	1	114	21	1
1	1	1	114	22	1
0.833333333333333	1	1	114	23	1
1	1	1	114	24	1
0	0	1	115	1	1
0	0.5	1	115	2	1
0.166666666666667	0.5	1	115	3	1
0.166666666666667	0	1	115	4	1
0.333333333333333	0	1	115	5	1
0.166666666666667	0	1	115	6	1
0.166666666666667	0.5	1	115	7	1
0.333333333333333	0.5	1	115	8	1
0.166666666666667	0.5	1	115	9	1
0	0.5	1	115	10	1
0	1	1	115	11	1
0.166666666666667	1	1	115	12	1
0.5	1	1	115	13	1
0.666666666666667	1	1	115	14	1
0.833333333333333	1	1	115	15	1
0.833333333333333	0.5	1	115	16	1
0.666666666666667	0.5	1	115	17	1
0.833333333333333	0.5	1	115	18	1
1	0.5	1	115	19	1
0.833333333333333	0.5	1	115	20	1
1	0.5	1	115	21	1
1	1	1	115	22	1
0.833333333333333	1	1	115	23	1
1	1	1	115	24	1
0	0	1	116	1	1
0	0.5	1	116	2	1
0	1	1	116	3	1
0	0.5	1	116	4	1
0.166666666666667	0.5	1	116	5	1
0.166666666666667	0	1	116	6	1
0.333333333333333	0	1	116	7	1
0.166666666666667	0	1	116	8	1
0.333333333333333	0	1	116	9	1
0.166666666666667	0	1	116	10	1
0	0	1	116	11	1
0	1	1	116	12	1
0.166666666666667	1	1	116	13	1
0.5	1	1	116	14	1
0.666666666666667	1	1	116	15	1
0.833333333333333	1	1	116	16	1
0.666666666666667	1	1	116	17	1
0.833333333333333	1	1	116	18	1
1	1	1	116	19	1
0.833333333333333	1	1	116	20	1
1	1	1	116	21	1
0.833333333333333	1	1	116	22	1
1	1	1	116	23	1
0	0	1	117	1	1
0	0.5	1	117	2	1
0.166666666666667	0.5	1	117	3	1
0.166666666666667	1	1	117	4	1
0.333333333333333	1	1	117	5	1
0.166666666666667	1	1	117	6	1
0	1	1	117	7	1
0.166666666666667	1	1	117	8	1
0.666666666666667	1	1	117	9	1
0.833333333333333	1	1	117	10	1
1	1	1	117	11	1
1	0.5	1	117	12	1
0.833333333333333	0.5	1	117	13	1
0.666666666666667	0.5	1	117	14	1
0.666666666666667	0	1	117	15	1
0.833333333333333	0	1	117	16	1
0.666666666666667	0	1	117	17	1
0.833333333333333	0	1	117	18	1
1	0	1	117	19	1
1	0.5	1	117	20	1
1	1	1	117	21	1
0.833333333333333	1	1	117	22	1
1	1	1	117	23	1
0	0	1	118	1	1
0	0.5	1	118	2	1
0	0	1	118	3	1
0	0.5	1	118	4	1
0.166666666666667	0.5	1	118	5	1
0.333333333333333	0.5	1	118	6	1
0.166666666666667	0.5	1	118	7	1
0	0.5	1	118	8	1
0	1	1	118	9	1
0.166666666666667	1	1	118	10	1
0.666666666666667	1	1	118	11	1
0.833333333333333	1	1	118	12	1
1	1	1	118	13	1
0.833333333333333	1	1	118	14	1
0.666666666666667	1	1	118	15	1
0.666666666666667	0.5	1	118	16	1
0.833333333333333	0.5	1	118	17	1
0.666666666666667	0.5	1	118	18	1
0.833333333333333	0.5	1	118	19	1
1	0.5	1	118	20	1
1	1	1	118	21	1
0.833333333333333	1	1	118	22	1
1	1	1	118	23	1
0	0	1	119	1	1
0	0.5	1	119	2	1
0	0	1	119	3	1
0.166666666666667	0	1	119	4	1
0.166666666666667	0.5	1	119	5	1
0.333333333333333	0.5	1	119	6	1
0.166666666666667	0.5	1	119	7	1
0	0.5	1	119	8	1
0	1	1	119	9	1
0.166666666666667	1	1	119	10	1
0.666666666666667	1	1	119	11	1
0.833333333333333	1	1	119	12	1
1	1	1	119	13	1
1	0.5	1	119	14	1
0.833333333333333	0.5	1	119	15	1
0.666666666666667	0.5	1	119	16	1
0.833333333333333	0.5	1	119	17	1
0.666666666666667	0.5	1	119	18	1
0.833333333333333	0.5	1	119	19	1
1	0.5	1	119	20	1
1	1	1	119	21	1
0.833333333333333	1	1	119	22	1
1	1	1	119	23	1
0	0	1	120	1	1
0	0.5	1	120	2	1
0	1	1	120	3	1
0	0.5	1	120	4	1
0	0	1	120	5	1
0.166666666666667	0	1	120	6	1
0.333333333333333	0	1	120	7	1
0.166666666666667	0	1	120	8	1
0	0	1	120	9	1
0	1	1	120	10	1
0.166666666666667	1	1	120	11	1
0.666666666666667	1	1	120	12	1
0.833333333333333	1	1	120	13	1
1	1	1	120	14	1
0.833333333333333	1	1	120	15	1
0.666666666666667	1	1	120	16	1
0.833333333333333	1	1	120	17	1
0.666666666666667	1	1	120	18	1
0.833333333333333	1	1	120	19	1
1	1	1	120	20	1
0.833333333333333	1	1	120	21	1
1	1	1	120	22	1
0	0	1	121	1	1
0.166666666666667	0	1	121	2	1
0.166666666666667	0.5	1	121	3	1
0	0.5	1	121	4	1
0	1	1	121	5	1
0.166666666666667	1	1	121	6	1
0	1	1	121	7	1
0.333333333333333	1	1	121	8	1
0.666666666666667	1	1	121	9	1
0.833333333333333	1	1	121	10	1
0.666666666666667	1	1	121	11	1
0.666666666666667	0.5	1	121	12	1
0.5	0.5	1	121	13	1
0.666666666666667	0.5	1	121	14	1
0.833333333333333	0.5	1	121	15	1
0.833333333333333	0	1	121	16	1
1	0	1	121	17	1
0.833333333333333	0	1	121	18	1
1	0	1	121	19	1
1	0.5	1	121	20	1
1	1	1	121	21	1
0.833333333333333	1	1	121	22	1
1	1	1	121	23	1
0	0	1	122	1	1
0	0.5	1	122	2	1
0	0	1	122	3	1
0.166666666666667	0	1	122	4	1
0.166666666666667	0.5	1	122	5	1
0	0.5	1	122	6	1
0.166666666666667	0.5	1	122	7	1
0	0.5	1	122	8	1
0	1	1	122	9	1
0.333333333333333	1	1	122	10	1
0.666666666666667	1	1	122	11	1
0.833333333333333	1	1	122	12	1
0.666666666666667	1	1	122	13	1
0.5	1	1	122	14	1
0.666666666666667	1	1	122	15	1
0.833333333333333	1	1	122	16	1
0.833333333333333	0.5	1	122	17	1
1	0.5	1	122	18	1
0.833333333333333	0.5	1	122	19	1
1	0.5	1	122	20	1
1	1	1	122	21	1
0.833333333333333	1	1	122	22	1
1	1	1	122	23	1
0	0	1	123	1	1
0	0.5	1	123	2	1
0.166666666666667	0.5	1	123	3	1
0.166666666666667	0	1	123	4	1
0	0	1	123	5	1
0	0.5	1	123	6	1
0.166666666666667	0.5	1	123	7	1
0	0.5	1	123	8	1
0	1	1	123	9	1
0.333333333333333	1	1	123	10	1
0.666666666666667	1	1	123	11	1
0.833333333333333	1	1	123	12	1
0.666666666666667	1	1	123	13	1
0.666666666666667	0.5	1	123	14	1
0.5	0.5	1	123	15	1
0.666666666666667	0.5	1	123	16	1
0.833333333333333	0.5	1	123	17	1
1	0.5	1	123	18	1
0.833333333333333	0.5	1	123	19	1
1	0.5	1	123	20	1
1	1	1	123	21	1
0.833333333333333	1	1	123	22	1
1	1	1	123	23	1
0	0	1	124	1	1
0	0.5	1	124	2	1
0	1	1	124	3	1
0	0.5	1	124	4	1
0.166666666666667	0.5	1	124	5	1
0.166666666666667	0	1	124	6	1
0	0	1	124	7	1
0.166666666666667	0	1	124	8	1
0	0	1	124	9	1
0	1	1	124	10	1
0.333333333333333	1	1	124	11	1
0.666666666666667	1	1	124	12	1
0.833333333333333	1	1	124	13	1
0.666666666666667	1	1	124	14	1
0.5	1	1	124	15	1
0.666666666666667	1	1	124	16	1
0.833333333333333	1	1	124	17	1
1	1	1	124	18	1
0.833333333333333	1	1	124	19	1
1	1	1	124	20	1
0.833333333333333	1	1	124	21	1
1	1	1	124	22	1
0	0	1	125	1	1
0	0.5	1	125	2	1
0	1	1	125	3	1
0.166666666666667	1	1	125	4	1
0	1	1	125	5	1
0.333333333333333	1	1	125	6	1
0.833333333333333	1	1	125	7	1
1	1	1	125	8	1
0.833333333333333	1	1	125	9	1
0.833333333333333	0.5	1	125	10	1
0.666666666666667	0.5	1	125	11	1
0.5	0.5	1	125	12	1
0.666666666666667	0.5	1	125	13	1
0.666666666666667	0	1	125	14	1
0.833333333333333	0	1	125	15	1
0.666666666666667	0	1	125	16	1
0.833333333333333	0	1	125	17	1
1	0	1	125	18	1
1	0.5	1	125	19	1
1	1	1	125	20	1
0.833333333333333	1	1	125	21	1
1	1	1	125	22	1
0	0	1	126	1	1
0	0.5	1	126	2	1
0	0	1	126	3	1
0	0.5	1	126	4	1
0.166666666666667	0.5	1	126	5	1
0	0.5	1	126	6	1
0	1	1	126	7	1
0.333333333333333	1	1	126	8	1
0.833333333333333	1	1	126	9	1
1	1	1	126	10	1
0.833333333333333	1	1	126	11	1
0.666666666666667	1	1	126	12	1
0.5	1	1	126	13	1
0.666666666666667	1	1	126	14	1
0.666666666666667	0.5	1	126	15	1
0.833333333333333	0.5	1	126	16	1
0.666666666666667	0.5	1	126	17	1
0.833333333333333	0.5	1	126	18	1
1	0.5	1	126	19	1
1	1	1	126	20	1
0.833333333333333	1	1	126	21	1
1	1	1	126	22	1
0	0	1	127	1	1
0	0.5	1	127	2	1
0	0	1	127	3	1
0	0.5	1	127	4	1
0.166666666666667	0.5	1	127	5	1
0	0.5	1	127	6	1
0	1	1	127	7	1
0.333333333333333	1	1	127	8	1
0.833333333333333	1	1	127	9	1
1	1	1	127	10	1
0.833333333333333	1	1	127	11	1
0.833333333333333	0.5	1	127	12	1
0.666666666666667	0.5	1	127	13	1
0.5	0.5	1	127	14	1
0.666666666666667	0.5	1	127	15	1
0.833333333333333	0.5	1	127	16	1
0.666666666666667	0.5	1	127	17	1
0.833333333333333	0.5	1	127	18	1
1	0.5	1	127	19	1
1	1	1	127	20	1
0.833333333333333	1	1	127	21	1
1	1	1	127	22	1
0	0	1	128	1	1
0	0.5	1	128	2	1
0	1	1	128	3	1
0	0.5	1	128	4	1
0	0	1	128	5	1
0.166666666666667	0	1	128	6	1
0	0	1	128	7	1
0	1	1	128	8	1
0.333333333333333	1	1	128	9	1
0.833333333333333	1	1	128	10	1
1	1	1	128	11	1
0.833333333333333	1	1	128	12	1
0.666666666666667	1	1	128	13	1
0.5	1	1	128	14	1
0.666666666666667	1	1	128	15	1
0.833333333333333	1	1	128	16	1
0.666666666666667	1	1	128	17	1
0.833333333333333	1	1	128	18	1
1	1	1	128	19	1
0.833333333333333	1	1	128	20	1
1	1	1	128	21	1
0	0	1	129	1	1
0.166666666666667	0	1	129	2	1
0.333333333333333	0	1	129	3	1
0.5	0	1	129	4	1
0.5	0.5	1	129	5	1
0.666666666666667	0.5	1	129	6	1
0.833333333333333	0.5	1	129	7	1
0.666666666666667	0.5	1	129	8	1
0.666666666666667	1	1	129	9	1
0.5	1	1	129	10	1
0.333333333333333	1	1	129	11	1
0.166666666666667	1	1	129	12	1
0	1	1	129	13	1
0.166666666666667	1	1	129	14	1
0.333333333333333	1	1	129	15	1
0.5	1	1	129	16	1
0.666666666666667	1	1	129	17	1
0.5	1	1	129	18	1
0.666666666666667	1	1	129	19	1
0.666666666666667	0.5	1	129	20	1
0.833333333333333	0.5	1	129	21	1
1	0.5	1	129	22	1
1	0	1	129	23	1
1	0.5	1	129	24	1
1	1	1	129	25	1
0	0	1	130	1	1
0.166666666666667	0	1	130	2	1
0.166666666666667	0.5	1	130	3	1
0.166666666666667	0	1	130	4	1
0.333333333333333	0	1	130	5	1
0.5	0	1	130	6	1
0.5	0.5	1	130	7	1
0.666666666666667	0.5	1	130	8	1
0.833333333333333	0.5	1	130	9	1
0.666666666666667	0.5	1	130	10	1
0.5	0.5	1	130	11	1
0.333333333333333	0.5	1	130	12	1
0.166666666666667	0.5	1	130	13	1
0	0.5	1	130	14	1
0	1	1	130	15	1
0.166666666666667	1	1	130	16	1
0.333333333333333	1	1	130	17	1
0.5	1	1	130	18	1
0.666666666666667	1	1	130	19	1
0.5	1	1	130	20	1
0.666666666666667	1	1	130	21	1
0.833333333333333	1	1	130	22	1
1	1	1	130	23	1
1	0.5	1	130	24	1
1	1	1	130	25	1
0	0	1	131	1	1
0.166666666666667	0	1	131	2	1
0.166666666666667	0.5	1	131	3	1
0.333333333333333	0.5	1	131	4	1
0.5	0.5	1	131	5	1
0.5	0	1	131	6	1
0.666666666666667	0	1	131	7	1
0.833333333333333	0	1	131	8	1
0.666666666666667	0	1	131	9	1
0.666666666666667	0.5	1	131	10	1
0.5	0.5	1	131	11	1
0.333333333333333	0.5	1	131	12	1
0.166666666666667	0.5	1	131	13	1
0	0.5	1	131	14	1
0	1	1	131	15	1
0.166666666666667	1	1	131	16	1
0.333333333333333	1	1	131	17	1
0.5	1	1	131	18	1
0.666666666666667	1	1	131	19	1
0.5	1	1	131	20	1
0.666666666666667	1	1	131	21	1
0.666666666666667	0.5	1	131	22	1
0.833333333333333	0.5	1	131	23	1
1	0.5	1	131	24	1
1	1	1	131	25	1
0	0	1	132	1	1
0.166666666666667	0	1	132	2	1
0.166666666666667	0.5	1	132	3	1
0.166666666666667	1	1	132	4	1
0.166666666666667	0.5	1	132	5	1
0.333333333333333	0.5	1	132	6	1
0.5	0.5	1	132	7	1
0.5	0	1	132	8	1
0.666666666666667	0	1	132	9	1
0.833333333333333	0	1	132	10	1
0.666666666666667	0	1	132	11	1
0.5	0	1	132	12	1
0.333333333333333	0	1	132	13	1
0.166666666666667	0	1	132	14	1
0	0	1	132	15	1
0	1	1	132	16	1
0.166666666666667	1	1	132	17	1
0.333333333333333	1	1	132	18	1
0.5	1	1	132	19	1
0.666666666666667	1	1	132	20	1
0.5	1	1	132	21	1
0.666666666666667	1	1	132	22	1
0.833333333333333	1	1	132	23	1
1	1	1	132	24	1
0	0	1	133	1	1
0.166666666666667	0	1	133	2	1
0.333333333333333	0	1	133	3	1
0.333333333333333	0.5	1	133	4	1
0.5	0.5	1	133	5	1
0.666666666666667	0.5	1	133	6	1
0.666666666666667	1	1	133	7	1
0.5	1	1	133	8	1
0.333333333333333	1	1	133	9	1
0.166666666666667	1	1	133	10	1
0	1	1	133	11	1
0.166666666666667	1	1	133	12	1
0.333333333333333	1	1	133	13	1
0.5	1	1	133	14	1
0.666666666666667	1	1	133	15	1
0.833333333333333	1	1	133	16	1
0.666666666666667	1	1	133	17	1
0.833333333333333	1	1	133	18	1
0.833333333333333	0.5	1	133	19	1
0.666666666666667	0.5	1	133	20	1
0.833333333333333	0.5	1	133	21	1
0.833333333333333	0	1	133	22	1
1	0	1	133	23	1
1	0.5	1	133	24	1
1	1	1	133	25	1
0	0	1	134	1	1
0.166666666666667	0	1	134	2	1
0.166666666666667	0.5	1	134	3	1
0.166666666666667	0	1	134	4	1
0.333333333333333	0	1	134	5	1
0.333333333333333	0.5	1	134	6	1
0.5	0.5	1	134	7	1
0.666666666666667	0.5	1	134	8	1
0.5	0.5	1	134	9	1
0.333333333333333	0.5	1	134	10	1
0.166666666666667	0.5	1	134	11	1
0	0.5	1	134	12	1
0	1	1	134	13	1
0.166666666666667	1	1	134	14	1
0.333333333333333	1	1	134	15	1
0.5	1	1	134	16	1
0.666666666666667	1	1	134	17	1
0.833333333333333	1	1	134	18	1
0.666666666666667	1	1	134	19	1
0.833333333333333	1	1	134	20	1
0.666666666666667	1	1	134	21	1
0.833333333333333	1	1	134	22	1
0.833333333333333	0.5	1	134	23	1
1	0.5	1	134	24	1
1	1	1	134	25	1
0	0	1	135	1	1
0.166666666666667	0	1	135	2	1
0.166666666666667	0.5	1	135	3	1
0.333333333333333	0.5	1	135	4	1
0.333333333333333	0	1	135	5	1
0.5	0	1	135	6	1
0.666666666666667	0	1	135	7	1
0.666666666666667	0.5	1	135	8	1
0.5	0.5	1	135	9	1
0.333333333333333	0.5	1	135	10	1
0.166666666666667	0.5	1	135	11	1
0	0.5	1	135	12	1
0	1	1	135	13	1
0.166666666666667	1	1	135	14	1
0.333333333333333	1	1	135	15	1
0.5	1	1	135	16	1
0.666666666666667	1	1	135	17	1
0.833333333333333	1	1	135	18	1
0.666666666666667	1	1	135	19	1
0.833333333333333	1	1	135	20	1
0.833333333333333	0.5	1	135	21	1
0.666666666666667	0.5	1	135	22	1
0.833333333333333	0.5	1	135	23	1
1	0.5	1	135	24	1
1	1	1	135	25	1
0	0	1	136	1	1
0.166666666666667	0	1	136	2	1
0.166666666666667	0.5	1	136	3	1
0.166666666666667	1	1	136	4	1
0.166666666666667	0.5	1	136	5	1
0.333333333333333	0.5	1	136	6	1
0.333333333333333	0	1	136	7	1
0.5	0	1	136	8	1
0.666666666666667	0	1	136	9	1
0.5	0	1	136	10	1
0.333333333333333	0	1	136	11	1
0.166666666666667	0	1	136	12	1
0	0	1	136	13	1
0	1	1	136	14	1
0.166666666666667	1	1	136	15	1
0.333333333333333	1	1	136	16	1
0.5	1	1	136	17	1
0.666666666666667	1	1	136	18	1
0.833333333333333	1	1	136	19	1
0.666666666666667	1	1	136	20	1
0.833333333333333	1	1	136	21	1
0.666666666666667	1	1	136	22	1
0.833333333333333	1	1	136	23	1
1	1	1	136	24	1
0	0	1	137	1	1
0.166666666666667	0	1	137	2	1
0.333333333333333	0	1	137	3	1
0.5	0	1	137	4	1
0.5	0.5	1	137	5	1
0.666666666666667	0.5	1	137	6	1
0.5	0.5	1	137	7	1
0.5	1	1	137	8	1
0.333333333333333	1	1	137	9	1
0.166666666666667	1	1	137	10	1
0	1	1	137	11	1
0.333333333333333	1	1	137	12	1
0.5	1	1	137	13	1
0.666666666666667	1	1	137	14	1
0.833333333333333	1	1	137	15	1
0.666666666666667	1	1	137	16	1
0.5	1	1	137	17	1
0.5	0.5	1	137	18	1
0.666666666666667	0.5	1	137	19	1
0.833333333333333	0.5	1	137	20	1
1	0.5	1	137	21	1
1	0	1	137	22	1
1	0.5	1	137	23	1
1	1	1	137	24	1
0	0	1	138	1	1
0.166666666666667	0	1	138	2	1
0.166666666666667	0.5	1	138	3	1
0.166666666666667	0	1	138	4	1
0.333333333333333	0	1	138	5	1
0.5	0	1	138	6	1
0.5	0.5	1	138	7	1
0.666666666666667	0.5	1	138	8	1
0.5	0.5	1	138	9	1
0.333333333333333	0.5	1	138	10	1
0.166666666666667	0.5	1	138	11	1
0	0.5	1	138	12	1
0	1	1	138	13	1
0.333333333333333	1	1	138	14	1
0.5	1	1	138	15	1
0.666666666666667	1	1	138	16	1
0.833333333333333	1	1	138	17	1
0.666666666666667	1	1	138	18	1
0.5	1	1	138	19	1
0.666666666666667	1	1	138	20	1
0.833333333333333	1	1	138	21	1
1	1	1	138	22	1
1	0.5	1	138	23	1
1	1	1	138	24	1
0	0	1	139	1	1
0.166666666666667	0	1	139	2	1
0.166666666666667	0.5	1	139	3	1
0.333333333333333	0.5	1	139	4	1
0.5	0.5	1	139	5	1
0.5	0	1	139	6	1
0.666666666666667	0	1	139	7	1
0.5	0	1	139	8	1
0.5	0.5	1	139	9	1
0.333333333333333	0.5	1	139	10	1
0.166666666666667	0.5	1	139	11	1
0	0.5	1	139	12	1
0	1	1	139	13	1
0.333333333333333	1	1	139	14	1
0.5	1	1	139	15	1
0.666666666666667	1	1	139	16	1
0.833333333333333	1	1	139	17	1
0.666666666666667	1	1	139	18	1
0.5	1	1	139	19	1
0.5	0.5	1	139	20	1
0.666666666666667	0.5	1	139	21	1
0.833333333333333	0.5	1	139	22	1
1	0.5	1	139	23	1
1	1	1	139	24	1
0	0	1	140	1	1
0.166666666666667	0	1	140	2	1
0.166666666666667	0.5	1	140	3	1
0.166666666666667	1	1	140	4	1
0.166666666666667	0.5	1	140	5	1
0.333333333333333	0.5	1	140	6	1
0.5	0.5	1	140	7	1
0.5	0	1	140	8	1
0.666666666666667	0	1	140	9	1
0.5	0	1	140	10	1
0.333333333333333	0	1	140	11	1
0.166666666666667	0	1	140	12	1
0	0	1	140	13	1
0	1	1	140	14	1
0.333333333333333	1	1	140	15	1
0.5	1	1	140	16	1
0.666666666666667	1	1	140	17	1
0.833333333333333	1	1	140	18	1
0.666666666666667	1	1	140	19	1
0.5	1	1	140	20	1
0.666666666666667	1	1	140	21	1
0.833333333333333	1	1	140	22	1
1	1	1	140	23	1
0	0	1	141	1	1
0.166666666666667	0	1	141	2	1
0.333333333333333	0	1	141	3	1
0.333333333333333	0.5	1	141	4	1
0.5	0.5	1	141	5	1
0.5	1	1	141	6	1
0.333333333333333	1	1	141	7	1
0.166666666666667	1	1	141	8	1
0	1	1	141	9	1
0.333333333333333	1	1	141	10	1
0.5	1	1	141	11	1
0.666666666666667	1	1	141	12	1
0.833333333333333	1	1	141	13	1
1	1	1	141	14	1
0.833333333333333	1	1	141	15	1
0.666666666666667	1	1	141	16	1
0.666666666666667	0.5	1	141	17	1
0.5	0.5	1	141	18	1
0.666666666666667	0.5	1	141	19	1
0.833333333333333	0.5	1	141	20	1
0.833333333333333	0	1	141	21	1
1	0	1	141	22	1
1	0.5	1	141	23	1
1	1	1	141	24	1
0	0	1	142	1	1
0.166666666666667	0	1	142	2	1
0.166666666666667	0.5	1	142	3	1
0.166666666666667	0	1	142	4	1
0.333333333333333	0	1	142	5	1
0.333333333333333	0.5	1	142	6	1
0.5	0.5	1	142	7	1
0.333333333333333	0.5	1	142	8	1
0.166666666666667	0.5	1	142	9	1
0	0.5	1	142	10	1
0	1	1	142	11	1
0.333333333333333	1	1	142	12	1
0.5	1	1	142	13	1
0.666666666666667	1	1	142	14	1
0.833333333333333	1	1	142	15	1
1	1	1	142	16	1
0.833333333333333	1	1	142	17	1
0.666666666666667	1	1	142	18	1
0.5	1	1	142	19	1
0.666666666666667	1	1	142	20	1
0.833333333333333	1	1	142	21	1
0.833333333333333	0.5	1	142	22	1
1	0.5	1	142	23	1
