x	y	key	label	showSelected2	PANEL	group
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	141	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	141	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	141	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	141	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	141	1	19
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	142	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	142	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	142	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	142	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	142	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	142	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	142	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	142	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	143	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	143	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	143	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	143	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	143	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	143	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	143	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	143	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	143	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	144	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	144	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	144	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	144	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	144	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	144	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	145	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	145	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	145	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	145	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	145	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	145	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	145	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	145	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	145	1	26
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	146	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	146	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	146	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	146	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	146	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	146	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	146	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	146	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	146	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	147	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	147	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	147	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	147	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	147	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	147	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	147	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	147	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	148	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	148	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	148	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	148	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	148	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	148	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	148	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	149	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	149	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	149	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	149	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	149	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	149	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	149	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	149	1	23
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	150	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	150	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	150	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	150	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	150	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	150	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	150	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	150	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	150	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	151	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	151	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	151	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	151	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	151	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	151	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	151	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	152	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	152	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	152	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	152	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	152	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	153	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	153	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	153	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	153	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	153	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	153	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	153	1	23
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	154	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	154	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	154	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	154	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	154	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	154	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	155	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	155	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	155	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	155	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	155	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	155	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	155	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	155	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	156	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	156	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	156	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	156	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	156	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	156	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	157	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	157	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	157	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	157	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	157	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	157	1	19
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	158	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	158	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	158	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	158	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	158	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	158	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	158	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	158	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	159	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	159	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	159	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	159	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	159	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	159	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	159	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	160	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	160	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	160	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	160	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	160	1	20
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	161	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	161	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	161	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	161	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	161	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	161	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	161	1	23
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	162	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	162	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	162	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	162	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	162	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	162	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	162	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	163	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	163	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	163	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	163	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	163	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	163	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	163	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	163	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	163	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	164	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	164	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	164	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	164	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	164	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	164	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	164	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	164	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	165	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	165	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	165	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	165	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	165	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	165	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	165	1	19
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	166	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	166	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	166	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	166	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	166	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	166	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	166	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	166	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	167	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	167	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	167	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	167	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	167	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	167	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	167	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	167	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	167	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	168	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	168	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	168	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	168	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	168	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	168	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	169	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	169	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	169	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	169	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	169	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	170	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	170	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.500	170	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	170	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	170	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	170	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	171	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	171	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	171	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	171	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	171	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	171	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	171	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	171	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	171	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	172	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	172	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	172	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	172	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.500	172	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	172	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	172	1	27
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	173	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	173	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	173	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	173	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	173	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	174	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	174	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	174	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	174	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	174	1	15
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	174	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	174	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	174	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	175	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	175	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	175	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	175	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	175	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	175	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	175	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	175	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	175	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	176	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	176	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	176	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	176	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	176	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	176	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	176	1	20
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	177	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	177	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	177	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	177	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	177	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	177	1	23
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	178	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	178	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	178	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	178	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	178	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	178	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	179	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	179	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	179	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	179	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	179	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	179	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	179	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	180	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	180	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	180	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	180	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	180	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	180	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	181	1	8
0.25	0.75	0 0.5 1	0.500	181	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	181	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	181	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	181	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	181	1	19
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	182	1	8
0.25	0.75	0 0.5 1	0.500	182	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	182	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	182	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	182	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	182	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	182	1	26
0.25	0.75	0 0.5 1	0.500	183	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	183	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	183	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	183	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	183	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	183	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	183	1	26
0.25	0.75	0 0.5 1	0.500	184	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	184	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	184	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	184	1	27
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	185	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	185	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	185	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	185	1	19
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	186	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	186	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	186	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	186	1	20
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	186	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	186	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	187	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	187	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	187	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	187	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	187	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	187	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	187	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	188	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	188	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	188	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	188	1	24
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	188	1	20
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	188	1	27
0.25	0.75	0 0.5 1	0.500	189	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	189	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	189	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	189	1	14
0.25	0.75	0 0.5 1	0.500	190	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	190	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	190	1	27
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	190	1	15
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	190	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	190	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	190	1	26
0.25	0.75	0 0.5 1	0.500	191	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	191	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	191	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	191	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	191	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	191	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	191	1	26
0.25	0.75	0 0.5 1	0.500	192	1	4
