colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#000000	1	1.6142201793916	1.64523899839888	4	4	errors 9	errors	44
#000000	1	1.64523899839888	1.67766723619864	5	5	errors 10	errors	44
#000000	1	1.67766723619864	1.77766723619864	3	3	errors 11	errors	44
#000000	1	1.77766723619864	1.87766723619864	2	2	errors 12	errors	44
#000000	1	1.87766723619864	1.97766723619864	1	1	errors 13	errors	44
#000000	1	1.97766723619864	2.07766723619864	0	0	errors 14	errors	44
#000000	1	2.07766723619864	2.17766723619864	1	1	errors 15	errors	44
#000000	1	2.17766723619864	2.27766723619864	2	2	errors 16	errors	44
#000000	1	2.27766723619864	2.37766723619864	3	3	errors 17	errors	44
#000000	1	2.37766723619864	2.47766723619864	4	4	errors 18	errors	44
#000000	1	2.47766723619864	2.57766723619864	5	5	errors 19	errors	44
#000000	1	2.57766723619864	2.67766723619864	6	6	errors 20	errors	44
#000000	1	2.67766723619864	2.77766723619864	5	5	errors 21	errors	44
#000000	1	2.77766723619864	2.87766723619864	4	4	errors 22	errors	44
#000000	1	2.87766723619864	2.97766723619864	5	5	errors 23	errors	44
#000000	1	2.97766723619864	3.07766723619864	6	6	errors 24	errors	44
#000000	1	0	0.1	2	2	errors 1	errors	45
#000000	1	0.1	1.56330432084473	3	3	errors 2	errors	45
#000000	1	1.56330432084473	1.6720342777882	4	4	errors 3	errors	45
#000000	1	1.6720342777882	1.81015768215035	3	3	errors 4	errors	45
#000000	1	1.81015768215035	1.91015768215035	2	2	errors 5	errors	45
#000000	1	1.91015768215035	2.01015768215035	3	3	errors 6	errors	45
#000000	1	2.01015768215035	2.11015768215035	2	2	errors 7	errors	45
#000000	1	2.11015768215035	2.21015768215035	1	1	errors 8	errors	45
#000000	1	2.21015768215035	2.31015768215035	0	0	errors 9	errors	45
#000000	1	2.31015768215035	2.41015768215035	1	1	errors 10	errors	45
#000000	1	2.41015768215035	2.51015768215035	2	2	errors 11	errors	45
#000000	1	2.51015768215035	2.61015768215035	3	3	errors 12	errors	45
#000000	1	2.61015768215035	2.71015768215035	4	4	errors 13	errors	45
#000000	1	2.71015768215035	2.81015768215035	6	6	errors 14	errors	45
#000000	1	2.81015768215035	2.85727697753792	7	7	errors 15	errors	45
#000000	1	2.85727697753792	2.93874402246539	6	6	errors 16	errors	45
#000000	1	2.93874402246539	2.9482810865125	5	5	errors 17	errors	45
#000000	1	2.9482810865125	2.95052718119234	6	6	errors 18	errors	45
#000000	1	2.95052718119234	3.04262261810273	5	5	errors 19	errors	45
#000000	1	3.04262261810273	3.07753035547845	6	6	errors 20	errors	45
#000000	1	3.07753035547845	3.19992113817834	7	7	errors 21	errors	45
#000000	1	3.19992113817834	3.27742129480642	6	6	errors 22	errors	45
#000000	1	3.27742129480642	3.31878424216178	7	7	errors 23	errors	45
#000000	1	3.31878424216178	3.41878424216178	6	6	errors 24	errors	45
#000000	1	0	0.1	2	2	errors 1	errors	46
#000000	1	0.1	1.06904067618721	3	3	errors 2	errors	46
#000000	1	1.06904067618721	1.33402156809062	2	2	errors 3	errors	46
#000000	1	1.33402156809062	1.56330432084473	3	3	errors 4	errors	46
#000000	1	1.56330432084473	1.6720342777882	4	4	errors 5	errors	46
#000000	1	1.6720342777882	1.81021989030229	3	3	errors 6	errors	46
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 7	errors	46
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 8	errors	46
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 9	errors	46
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 10	errors	46
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 11	errors	46
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 12	errors	46
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 13	errors	46
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 14	errors	46
#000000	1	2.54264812810205	2.64264812810205	4	4	errors 15	errors	46
#000000	1	2.64264812810205	2.74264812810205	6	6	errors 16	errors	46
#000000	1	2.74264812810205	2.84264812810205	5	5	errors 17	errors	46
#000000	1	2.84264812810205	2.94264812810205	4	4	errors 18	errors	46
#000000	1	2.94264812810205	2.94489422278189	5	5	errors 19	errors	46
#000000	1	2.94489422278189	3.03698965969229	4	4	errors 20	errors	46
#000000	1	3.03698965969229	3.071897397068	5	5	errors 21	errors	46
#000000	1	3.071897397068	3.1942881797679	6	6	errors 22	errors	46
#000000	1	3.1942881797679	3.2942881797679	5	5	errors 23	errors	46
#000000	1	3.2942881797679	3.3942881797679	6	6	errors 24	errors	46
#000000	1	0	0.1	2	2	errors 1	errors	47
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	47
#000000	1	1.0497803758085	1.56330432084473	2	2	errors 3	errors	47
#000000	1	1.56330432084473	1.59100807643621	3	3	errors 4	errors	47
#000000	1	1.59100807643621	1.81015768215035	4	4	errors 5	errors	47
#000000	1	1.81015768215035	1.81021989030229	3	3	errors 6	errors	47
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 7	errors	47
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 8	errors	47
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 9	errors	47
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 10	errors	47
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 11	errors	47
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 12	errors	47
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 13	errors	47
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 14	errors	47
#000000	1	2.54264812810205	2.64264812810205	4	4	errors 15	errors	47
#000000	1	2.64264812810205	2.74264812810205	6	6	errors 16	errors	47
#000000	1	2.74264812810205	2.78976742348963	7	7	errors 17	errors	47
#000000	1	2.78976742348963	2.87123446841709	6	6	errors 18	errors	47
#000000	1	2.87123446841709	2.88301762714404	5	5	errors 19	errors	47
#000000	1	2.88301762714404	2.97511306405444	4	4	errors 20	errors	47
#000000	1	2.97511306405444	3.01002080143015	5	5	errors 21	errors	47
#000000	1	3.01002080143015	3.20991174075813	6	6	errors 22	errors	47
#000000	1	3.20991174075813	3.25127468811349	7	7	errors 23	errors	47
#000000	1	3.25127468811349	3.35127468811349	6	6	errors 24	errors	47
#000000	1	0	0.1	2	2	errors 1	errors	48
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	48
#000000	1	1.0497803758085	1.06904067618721	2	2	errors 3	errors	48
#000000	1	1.06904067618721	1.16904067618721	1	1	errors 4	errors	48
#000000	1	1.16904067618721	1.39832342894131	2	2	errors 5	errors	48
#000000	1	1.39832342894131	1.4260271845328	3	3	errors 6	errors	48
#000000	1	1.4260271845328	1.64523899839888	4	4	errors 7	errors	48
#000000	1	1.64523899839888	1.67766723619864	5	5	errors 8	errors	48
#000000	1	1.67766723619864	1.77766723619864	3	3	errors 9	errors	48
#000000	1	1.77766723619864	1.87766723619864	2	2	errors 10	errors	48
#000000	1	1.87766723619864	1.97766723619864	1	1	errors 11	errors	48
#000000	1	1.97766723619864	2.07766723619864	0	0	errors 12	errors	48
#000000	1	2.07766723619864	2.17766723619864	1	1	errors 13	errors	48
#000000	1	2.17766723619864	2.27766723619864	2	2	errors 14	errors	48
#000000	1	2.27766723619864	2.37766723619864	3	3	errors 15	errors	48
#000000	1	2.37766723619864	2.47766723619864	4	4	errors 16	errors	48
#000000	1	2.47766723619864	2.57766723619864	6	6	errors 17	errors	48
#000000	1	2.57766723619864	2.67766723619864	5	5	errors 18	errors	48
#000000	1	2.67766723619864	2.77766723619864	4	4	errors 19	errors	48
#000000	1	2.77766723619864	2.87766723619864	3	3	errors 20	errors	48
#000000	1	2.87766723619864	2.97766723619864	4	4	errors 21	errors	48
#000000	1	2.97766723619864	3.07766723619864	5	5	errors 22	errors	48
#000000	1	3.07766723619864	3.17766723619864	6	6	errors 23	errors	48
#000000	1	0	0.1	2	2	errors 1	errors	49
#000000	1	0.1	1.60634112630132	3	3	errors 2	errors	49
#000000	1	1.60634112630132	1.6720342777882	4	4	errors 3	errors	49
#000000	1	1.6720342777882	1.77036556648037	3	3	errors 4	errors	49
#000000	1	1.77036556648037	1.77920107129501	4	4	errors 5	errors	49
#000000	1	1.77920107129501	1.81015768215035	3	3	errors 6	errors	49
#000000	1	1.81015768215035	1.91015768215035	2	2	errors 7	errors	49
#000000	1	1.91015768215035	2.01015768215035	3	3	errors 8	errors	49
#000000	1	2.01015768215035	2.11015768215035	2	2	errors 9	errors	49
#000000	1	2.11015768215035	2.21015768215035	1	1	errors 10	errors	49
#000000	1	2.21015768215035	2.31015768215035	0	0	errors 11	errors	49
#000000	1	2.31015768215035	2.41015768215035	1	1	errors 12	errors	49
#000000	1	2.41015768215035	2.51015768215035	2	2	errors 13	errors	49
#000000	1	2.51015768215035	2.61015768215035	3	3	errors 14	errors	49
#000000	1	2.61015768215035	2.71015768215035	5	5	errors 15	errors	49
#000000	1	2.71015768215035	2.74111429300568	6	6	errors 16	errors	49
#000000	1	2.74111429300568	2.83874402246539	7	7	errors 17	errors	49
#000000	1	2.83874402246539	2.8482810865125	6	6	errors 18	errors	49
#000000	1	2.8482810865125	2.97753035547845	7	7	errors 19	errors	49
#000000	1	2.97753035547845	3.0121978582817	8	8	errors 20	errors	49
#000000	1	3.0121978582817	3.09992113817834	7	7	errors 21	errors	49
#000000	1	3.09992113817834	3.10182422863024	6	6	errors 22	errors	49
#000000	1	3.10182422863024	3.21878424216178	7	7	errors 23	errors	49
#000000	1	3.21878424216178	3.31878424216178	6	6	errors 24	errors	49
#000000	1	0	0.1	2	2	errors 1	errors	50
#000000	1	0.1	1.06904067618721	3	3	errors 2	errors	50
#000000	1	1.06904067618721	1.33402156809062	2	2	errors 3	errors	50
#000000	1	1.33402156809062	1.60634112630132	3	3	errors 4	errors	50
#000000	1	1.60634112630132	1.6720342777882	4	4	errors 5	errors	50
#000000	1	1.6720342777882	1.77036556648037	3	3	errors 6	errors	50
#000000	1	1.77036556648037	1.77920107129501	4	4	errors 7	errors	50
#000000	1	1.77920107129501	1.81021989030229	3	3	errors 8	errors	50
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 9	errors	50
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 10	errors	50
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 11	errors	50
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 12	errors	50
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 13	errors	50
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 14	errors	50
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 15	errors	50
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 16	errors	50
#000000	1	2.54264812810205	2.64264812810205	5	5	errors 17	errors	50
#000000	1	2.64264812810205	2.74264812810205	6	6	errors 18	errors	50
#000000	1	2.74264812810205	2.84264812810205	5	5	errors 19	errors	50
#000000	1	2.84264812810205	2.971897397068	6	6	errors 20	errors	50
#000000	1	2.971897397068	3.00656489987126	7	7	errors 21	errors	50
#000000	1	3.00656489987126	3.0942881797679	6	6	errors 22	errors	50
#000000	1	3.0942881797679	3.1942881797679	5	5	errors 23	errors	50
#000000	1	3.1942881797679	3.2942881797679	6	6	errors 24	errors	50
#000000	1	0	0.1	2	2	errors 1	errors	51
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	51
#000000	1	1.0497803758085	1.59100807643621	2	2	errors 3	errors	51
#000000	1	1.59100807643621	1.60634112630132	3	3	errors 4	errors	51
#000000	1	1.60634112630132	1.77036556648037	4	4	errors 5	errors	51
#000000	1	1.77036556648037	1.77920107129501	5	5	errors 6	errors	51
#000000	1	1.77920107129501	1.81015768215035	4	4	errors 7	errors	51
#000000	1	1.81015768215035	1.81021989030229	3	3	errors 8	errors	51
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 9	errors	51
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 10	errors	51
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 11	errors	51
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 12	errors	51
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 13	errors	51
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 14	errors	51
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 15	errors	51
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 16	errors	51
#000000	1	2.54264812810205	2.64264812810205	5	5	errors 17	errors	51
#000000	1	2.64264812810205	2.67360473895739	6	6	errors 18	errors	51
#000000	1	2.67360473895739	2.77123446841709	7	7	errors 19	errors	51
#000000	1	2.77123446841709	2.91002080143015	6	6	errors 20	errors	51
#000000	1	2.91002080143015	2.94468830423341	7	7	errors 21	errors	51
#000000	1	2.94468830423341	3.03431467458194	6	6	errors 22	errors	51
#000000	1	3.03431467458194	3.15127468811349	7	7	errors 23	errors	51
#000000	1	3.15127468811349	3.25127468811349	6	6	errors 24	errors	51
#000000	1	0	0.1	2	2	errors 1	errors	52
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	52
#000000	1	1.0497803758085	1.06904067618721	2	2	errors 3	errors	52
#000000	1	1.06904067618721	1.16904067618721	1	1	errors 4	errors	52
#000000	1	1.16904067618721	1.4260271845328	2	2	errors 5	errors	52
#000000	1	1.4260271845328	1.44136023439791	3	3	errors 6	errors	52
#000000	1	1.44136023439791	1.60538467457696	4	4	errors 7	errors	52
#000000	1	1.60538467457696	1.6142201793916	5	5	errors 8	errors	52
#000000	1	1.6142201793916	1.64523899839888	4	4	errors 9	errors	52
#000000	1	1.64523899839888	1.67766723619864	5	5	errors 10	errors	52
#000000	1	1.67766723619864	1.77766723619864	3	3	errors 11	errors	52
#000000	1	1.77766723619864	1.87766723619864	2	2	errors 12	errors	52
#000000	1	1.87766723619864	1.97766723619864	1	1	errors 13	errors	52
#000000	1	1.97766723619864	2.07766723619864	0	0	errors 14	errors	52
#000000	1	2.07766723619864	2.17766723619864	1	1	errors 15	errors	52
#000000	1	2.17766723619864	2.27766723619864	2	2	errors 16	errors	52
#000000	1	2.27766723619864	2.37766723619864	3	3	errors 17	errors	52
#000000	1	2.37766723619864	2.47766723619864	5	5	errors 18	errors	52
#000000	1	2.47766723619864	2.57766723619864	6	6	errors 19	errors	52
#000000	1	2.57766723619864	2.67766723619864	5	5	errors 20	errors	52
#000000	1	2.67766723619864	2.77766723619864	6	6	errors 21	errors	52
#000000	1	2.77766723619864	2.87766723619864	5	5	errors 22	errors	52
#000000	1	2.87766723619864	2.97766723619864	6	6	errors 23	errors	52
#000000	1	0	0.1	2	2	errors 1	errors	53
#000000	1	0.1	1.6720342777882	3	3	errors 2	errors	53
#000000	1	1.6720342777882	1.77036556648037	2	2	errors 3	errors	53
#000000	1	1.77036556648037	1.81015768215035	3	3	errors 4	errors	53
#000000	1	1.81015768215035	1.91015768215035	2	2	errors 5	errors	53
#000000	1	1.91015768215035	2.01015768215035	3	3	errors 6	errors	53
#000000	1	2.01015768215035	2.11015768215035	2	2	errors 7	errors	53
#000000	1	2.11015768215035	2.21015768215035	1	1	errors 8	errors	53
#000000	1	2.21015768215035	2.31015768215035	0	0	errors 9	errors	53
#000000	1	2.31015768215035	2.41015768215035	1	1	errors 10	errors	53
#000000	1	2.41015768215035	2.51015768215035	2	2	errors 11	errors	53
#000000	1	2.51015768215035	2.61015768215035	3	3	errors 12	errors	53
#000000	1	2.61015768215035	2.71015768215035	6	6	errors 13	errors	53
#000000	1	2.71015768215035	2.83874402246539	7	7	errors 14	errors	53
#000000	1	2.83874402246539	2.8482810865125	6	6	errors 15	errors	53
#000000	1	2.8482810865125	2.85052718119234	7	7	errors 16	errors	53
#000000	1	2.85052718119234	2.97753035547845	6	6	errors 17	errors	53
#000000	1	2.97753035547845	3.0121978582817	7	7	errors 18	errors	53
#000000	1	3.0121978582817	3.09992113817834	6	6	errors 19	errors	53
#000000	1	3.09992113817834	3.10182422863024	5	5	errors 20	errors	53
#000000	1	3.10182422863024	3.17742129480642	6	6	errors 21	errors	53
#000000	1	3.17742129480642	3.21878424216178	7	7	errors 22	errors	53
#000000	1	3.21878424216178	3.31878424216178	6	6	errors 23	errors	53
#000000	1	0	0.1	2	2	errors 1	errors	54
#000000	1	0.1	1.06904067618721	3	3	errors 2	errors	54
#000000	1	1.06904067618721	1.33402156809062	2	2	errors 3	errors	54
#000000	1	1.33402156809062	1.6720342777882	3	3	errors 4	errors	54
#000000	1	1.6720342777882	1.77036556648037	2	2	errors 5	errors	54
#000000	1	1.77036556648037	1.81021989030229	3	3	errors 6	errors	54
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 7	errors	54
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 8	errors	54
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 9	errors	54
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 10	errors	54
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 11	errors	54
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 12	errors	54
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 13	errors	54
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 14	errors	54
#000000	1	2.54264812810205	2.64264812810205	6	6	errors 15	errors	54
#000000	1	2.64264812810205	2.74264812810205	5	5	errors 16	errors	54
#000000	1	2.74264812810205	2.74489422278189	6	6	errors 17	errors	54
#000000	1	2.74489422278189	2.871897397068	5	5	errors 18	errors	54
#000000	1	2.871897397068	2.90656489987126	6	6	errors 19	errors	54
#000000	1	2.90656489987126	2.9942881797679	5	5	errors 20	errors	54
#000000	1	2.9942881797679	3.0942881797679	4	4	errors 21	errors	54
#000000	1	3.0942881797679	3.1942881797679	5	5	errors 22	errors	54
#000000	1	3.1942881797679	3.2942881797679	6	6	errors 23	errors	54
#000000	1	0	0.1	2	2	errors 1	errors	55
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	55
#000000	1	1.0497803758085	1.59100807643621	2	2	errors 3	errors	55
#000000	1	1.59100807643621	1.77036556648037	3	3	errors 4	errors	55
#000000	1	1.77036556648037	1.81015768215035	4	4	errors 5	errors	55
#000000	1	1.81015768215035	1.81021989030229	3	3	errors 6	errors	55
#000000	1	1.81021989030229	1.84264812810205	4	4	errors 7	errors	55
#000000	1	1.84264812810205	1.94264812810205	3	3	errors 8	errors	55
#000000	1	1.94264812810205	2.04264812810205	2	2	errors 9	errors	55
#000000	1	2.04264812810205	2.14264812810205	1	1	errors 10	errors	55
#000000	1	2.14264812810205	2.24264812810205	0	0	errors 11	errors	55
#000000	1	2.24264812810205	2.34264812810205	1	1	errors 12	errors	55
#000000	1	2.34264812810205	2.44264812810205	2	2	errors 13	errors	55
#000000	1	2.44264812810205	2.54264812810205	3	3	errors 14	errors	55
#000000	1	2.54264812810205	2.64264812810205	6	6	errors 15	errors	55
#000000	1	2.64264812810205	2.77123446841709	7	7	errors 16	errors	55
#000000	1	2.77123446841709	2.78301762714404	6	6	errors 17	errors	55
#000000	1	2.78301762714404	2.91002080143015	5	5	errors 18	errors	55
#000000	1	2.91002080143015	2.94468830423341	6	6	errors 19	errors	55
#000000	1	2.94468830423341	3.03431467458194	5	5	errors 20	errors	55
#000000	1	3.03431467458194	3.10991174075813	6	6	errors 21	errors	55
#000000	1	3.10991174075813	3.15127468811349	7	7	errors 22	errors	55
#000000	1	3.15127468811349	3.25127468811349	6	6	errors 23	errors	55
#000000	1	0	0.1	2	2	errors 1	errors	56
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	56
#000000	1	1.0497803758085	1.06904067618721	2	2	errors 3	errors	56
#000000	1	1.06904067618721	1.16904067618721	1	1	errors 4	errors	56
#000000	1	1.16904067618721	1.4260271845328	2	2	errors 5	errors	56
#000000	1	1.4260271845328	1.60538467457696	3	3	errors 6	errors	56
#000000	1	1.60538467457696	1.64523899839888	4	4	errors 7	errors	56
#000000	1	1.64523899839888	1.67766723619864	5	5	errors 8	errors	56
#000000	1	1.67766723619864	1.77766723619864	3	3	errors 9	errors	56
#000000	1	1.77766723619864	1.87766723619864	2	2	errors 10	errors	56
#000000	1	1.87766723619864	1.97766723619864	1	1	errors 11	errors	56
#000000	1	1.97766723619864	2.07766723619864	0	0	errors 12	errors	56
#000000	1	2.07766723619864	2.17766723619864	1	1	errors 13	errors	56
#000000	1	2.17766723619864	2.27766723619864	2	2	errors 14	errors	56
#000000	1	2.27766723619864	2.37766723619864	3	3	errors 15	errors	56
#000000	1	2.37766723619864	2.47766723619864	6	6	errors 16	errors	56
#000000	1	2.47766723619864	2.57766723619864	5	5	errors 17	errors	56
#000000	1	2.57766723619864	2.67766723619864	4	4	errors 18	errors	56
#000000	1	2.67766723619864	2.77766723619864	5	5	errors 19	errors	56
#000000	1	2.77766723619864	2.87766723619864	4	4	errors 20	errors	56
#000000	1	2.87766723619864	2.97766723619864	5	5	errors 21	errors	56
#000000	1	2.97766723619864	3.07766723619864	6	6	errors 22	errors	56
#000000	1	0	0.1	2	2	errors 1	errors	57
#000000	1	0.1	1.60634112630132	3	3	errors 2	errors	57
#000000	1	1.60634112630132	1.6720342777882	4	4	errors 3	errors	57
#000000	1	1.6720342777882	1.77920107129501	3	3	errors 4	errors	57
#000000	1	1.77920107129501	1.81015768215035	2	2	errors 5	errors	57
#000000	1	1.81015768215035	1.91015768215035	1	1	errors 6	errors	57
#000000	1	1.91015768215035	2.01015768215035	2	2	errors 7	errors	57
#000000	1	2.01015768215035	2.11015768215035	1	1	errors 8	errors	57
#000000	1	2.11015768215035	2.21015768215035	0	0	errors 9	errors	57
#000000	1	2.21015768215035	2.31015768215035	1	1	errors 10	errors	57
#000000	1	2.31015768215035	2.41015768215035	2	2	errors 11	errors	57
#000000	1	2.41015768215035	2.51015768215035	3	3	errors 12	errors	57
#000000	1	2.51015768215035	2.61015768215035	5	5	errors 13	errors	57
#000000	1	2.61015768215035	2.64111429300568	6	6	errors 14	errors	57
#000000	1	2.64111429300568	2.65727697753792	7	7	errors 15	errors	57
#000000	1	2.65727697753792	2.73874402246539	6	6	errors 16	errors	57
#000000	1	2.73874402246539	2.7482810865125	5	5	errors 17	errors	57
#000000	1	2.7482810865125	2.84262261810273	6	6	errors 18	errors	57
#000000	1	2.84262261810273	2.87753035547845	7	7	errors 19	errors	57
#000000	1	2.87753035547845	2.9121978582817	8	8	errors 20	errors	57
#000000	1	2.9121978582817	2.99992113817834	7	7	errors 21	errors	57
#000000	1	2.99992113817834	3.00182422863024	6	6	errors 22	errors	57
#000000	1	3.00182422863024	3.11878424216178	7	7	errors 23	errors	57
#000000	1	3.11878424216178	3.21878424216178	6	6	errors 24	errors	57
#000000	1	0	0.1	2	2	errors 1	errors	58
#000000	1	0.1	1.06904067618721	3	3	errors 2	errors	58
#000000	1	1.06904067618721	1.33402156809062	2	2	errors 3	errors	58
#000000	1	1.33402156809062	1.60634112630132	3	3	errors 4	errors	58
#000000	1	1.60634112630132	1.6720342777882	4	4	errors 5	errors	58
#000000	1	1.6720342777882	1.77920107129501	3	3	errors 6	errors	58
#000000	1	1.77920107129501	1.81021989030229	2	2	errors 7	errors	58
#000000	1	1.81021989030229	1.84264812810205	3	3	errors 8	errors	58
#000000	1	1.84264812810205	1.94264812810205	2	2	errors 9	errors	58
#000000	1	1.94264812810205	2.04264812810205	1	1	errors 10	errors	58
#000000	1	2.04264812810205	2.14264812810205	0	0	errors 11	errors	58
#000000	1	2.14264812810205	2.24264812810205	1	1	errors 12	errors	58
#000000	1	2.24264812810205	2.34264812810205	2	2	errors 13	errors	58
#000000	1	2.34264812810205	2.44264812810205	3	3	errors 14	errors	58
#000000	1	2.44264812810205	2.54264812810205	5	5	errors 15	errors	58
#000000	1	2.54264812810205	2.64264812810205	6	6	errors 16	errors	58
#000000	1	2.64264812810205	2.74264812810205	5	5	errors 17	errors	58
#000000	1	2.74264812810205	2.84264812810205	4	4	errors 18	errors	58
#000000	1	2.84264812810205	2.93698965969229	5	5	errors 19	errors	58
#000000	1	2.93698965969229	2.971897397068	6	6	errors 20	errors	58
#000000	1	2.971897397068	3.00656489987126	7	7	errors 21	errors	58
#000000	1	3.00656489987126	3.0942881797679	6	6	errors 22	errors	58
#000000	1	3.0942881797679	3.1942881797679	5	5	errors 23	errors	58
#000000	1	3.1942881797679	3.2942881797679	6	6	errors 24	errors	58
#000000	1	0	0.1	2	2	errors 1	errors	59
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	59
#000000	1	1.0497803758085	1.59100807643621	2	2	errors 3	errors	59
#000000	1	1.59100807643621	1.60634112630132	3	3	errors 4	errors	59
#000000	1	1.60634112630132	1.77920107129501	4	4	errors 5	errors	59
#000000	1	1.77920107129501	1.81015768215035	3	3	errors 6	errors	59
#000000	1	1.81015768215035	1.81021989030229	2	2	errors 7	errors	59
#000000	1	1.81021989030229	1.84264812810205	3	3	errors 8	errors	59
#000000	1	1.84264812810205	1.94264812810205	2	2	errors 9	errors	59
#000000	1	1.94264812810205	2.04264812810205	1	1	errors 10	errors	59
#000000	1	2.04264812810205	2.14264812810205	0	0	errors 11	errors	59
#000000	1	2.14264812810205	2.24264812810205	1	1	errors 12	errors	59
#000000	1	2.24264812810205	2.34264812810205	2	2	errors 13	errors	59
#000000	1	2.34264812810205	2.44264812810205	3	3	errors 14	errors	59
#000000	1	2.44264812810205	2.54264812810205	5	5	errors 15	errors	59
#000000	1	2.54264812810205	2.57360473895739	6	6	errors 16	errors	59
#000000	1	2.57360473895739	2.58976742348963	7	7	errors 17	errors	59
#000000	1	2.58976742348963	2.67123446841709	6	6	errors 18	errors	59
#000000	1	2.67123446841709	2.77511306405444	5	5	errors 19	errors	59
#000000	1	2.77511306405444	2.81002080143015	6	6	errors 20	errors	59
#000000	1	2.81002080143015	2.84468830423341	7	7	errors 21	errors	59
#000000	1	2.84468830423341	2.93431467458194	6	6	errors 22	errors	59
#000000	1	2.93431467458194	3.05127468811349	7	7	errors 23	errors	59
#000000	1	3.05127468811349	3.15127468811349	6	6	errors 24	errors	59
#000000	1	0	0.1	2	2	errors 1	errors	60
#000000	1	0.1	1.0497803758085	3	3	errors 2	errors	60
#000000	1	1.0497803758085	1.06904067618721	2	2	errors 3	errors	60
#000000	1	1.06904067618721	1.16904067618721	1	1	errors 4	errors	60
#000000	1	1.16904067618721	1.4260271845328	2	2	errors 5	errors	60
#000000	1	1.4260271845328	1.44136023439791	3	3	errors 6	errors	60
#000000	1	1.44136023439791	1.6142201793916	4	4	errors 7	errors	60
#000000	1	1.6142201793916	1.64523899839888	3	3	errors 8	errors	60
#000000	1	1.64523899839888	1.67766723619864	4	4	errors 9	errors	60
#000000	1	1.67766723619864	1.77766723619864	2	2	errors 10	errors	60
#000000	1	1.77766723619864	1.87766723619864	1	1	errors 11	errors	60
#000000	1	1.87766723619864	1.97766723619864	0	0	errors 12	errors	60
#000000	1	1.97766723619864	2.07766723619864	1	1	errors 13	errors	60
#000000	1	2.07766723619864	2.17766723619864	2	2	errors 14	errors	60
#000000	1	2.17766723619864	2.27766723619864	3	3	errors 15	errors	60
#000000	1	2.27766723619864	2.37766723619864	5	5	errors 16	errors	60
#000000	1	2.37766723619864	2.47766723619864	6	6	errors 17	errors	60
#000000	1	2.47766723619864	2.57766723619864	5	5	errors 18	errors	60
#000000	1	2.57766723619864	2.67766723619864	4	4	errors 19	errors	60
#000000	1	2.67766723619864	2.77766723619864	5	5	errors 20	errors	60
#000000	1	2.77766723619864	2.87766723619864	6	6	errors 21	errors	60
#000000	1	2.87766723619864	2.97766723619864	5	5	errors 22	errors	60
#000000	1	2.97766723619864	3.07766723619864	6	6	errors 23	errors	60
#000000	1	0	0.1	2	2	errors 1	errors	61
#000000	1	0.1	1.6720342777882	3	3	errors 2	errors	61
