xmin	xmax	ymin	ymax	key	clickSelects	showSelected2
2.31561975363887	2.41561975363887	-0.4	8.4	13	13	192
2.41561975363887	2.51561975363887	-0.4	8.4	14	14	192
2.51561975363887	2.61561975363887	-0.4	8.4	15	15	192
2.61561975363887	2.71561975363887	-0.4	8.4	16	16	192
2.71561975363887	2.81561975363887	-0.4	8.4	17	17	192
2.81561975363887	2.91561975363887	-0.4	8.4	18	18	192
2.91561975363887	3.01561975363887	-0.4	8.4	19	19	192
3.01561975363887	3.11561975363887	-0.4	8.4	20	20	192
3.11561975363887	3.21561975363887	-0.4	8.4	21	21	192
0	0.1	-0.4	8.4	1	1	193
0.1	0.143036805456592	-0.4	8.4	2	2	193
0.143036805456592	0.208729956943471	-0.4	8.4	3	3	193
0.208729956943471	0.248873854484054	-0.4	8.4	4	4	193
0.248873854484054	0.307061245635641	-0.4	8.4	5	5	193
0.307061245635641	0.315896750450286	-0.4	8.4	6	6	193
0.315896750450286	0.346853361305621	-0.4	8.4	7	7	193
0.346853361305621	0.446853361305621	-0.4	8.4	8	8	193
0.446853361305621	0.546853361305622	-0.4	8.4	9	9	193
0.546853361305622	0.646853361305622	-0.4	8.4	10	10	193
0.646853361305622	0.746853361305622	-0.4	8.4	11	11	193
0.746853361305622	0.846853361305622	-0.4	8.4	12	12	193
0.846853361305622	0.946853361305621	-0.4	8.4	13	13	193
0.946853361305621	1.04685336130562	-0.4	8.4	14	14	193
1.04685336130562	1.14685336130562	-0.4	8.4	15	15	193
1.14685336130562	1.24685336130562	-0.4	8.4	16	16	193
1.24685336130562	1.27780997216096	-0.4	8.4	17	17	193
1.27780997216096	1.29189701836504	-0.4	8.4	18	18	193
1.29189701836504	1.38497676566777	-0.4	8.4	19	19	193
1.38497676566777	1.63661681733361	-0.4	8.4	20	20	193
1.63661681733361	1.75547992131706	-0.4	8.4	21	21	193
1.75547992131706	1.85547992131706	-0.4	8.4	22	22	193
1.85547992131706	1.95547992131706	-0.4	8.4	23	23	193
1.95547992131706	2.05547992131706	-0.4	8.4	24	24	193
0	0.1	-0.4	8.4	1	1	194
0.1	0.2	-0.4	8.4	2	2	194
0.2	0.3	-0.4	8.4	3	3	194
0.3	0.343036805456592	-0.4	8.4	4	4	194
0.343036805456592	0.408729956943471	-0.4	8.4	5	5	194
0.408729956943471	0.448873854484054	-0.4	8.4	6	6	194
0.448873854484054	0.507061245635641	-0.4	8.4	7	7	194
0.507061245635641	0.515896750450286	-0.4	8.4	8	8	194
0.515896750450286	0.586670986974923	-0.4	8.4	9	9	194
0.586670986974923	0.609950640750798	-0.4	8.4	10	10	194
0.609950640750798	0.634530622083062	-0.4	8.4	11	11	194
0.634530622083062	0.734530622083062	-0.4	8.4	12	12	194
0.734530622083062	0.834530622083062	-0.4	8.4	13	13	194
0.834530622083062	0.934530622083062	-0.4	8.4	14	14	194
0.934530622083062	1.03453062208306	-0.4	8.4	15	15	194
1.03453062208306	1.13453062208306	-0.4	8.4	16	16	194
1.13453062208306	1.23453062208306	-0.4	8.4	17	17	194
1.23453062208306	1.33453062208306	-0.4	8.4	18	18	194
1.33453062208306	1.43453062208306	-0.4	8.4	19	19	194
1.43453062208306	1.53453062208306	-0.4	8.4	20	20	194
1.53453062208306	1.7861706737489	-0.4	8.4	21	21	194
1.7861706737489	1.8861706737489	-0.4	8.4	22	22	194
1.8861706737489	1.9861706737489	-0.4	8.4	23	23	194
1.9861706737489	2.0861706737489	-0.4	8.4	24	24	194
0	0.1	-0.4	8.4	1	1	195
0.1	0.2	-0.4	8.4	2	2	195
0.2	0.243036805456592	-0.4	8.4	3	3	195
0.243036805456592	0.326703755591486	-0.4	8.4	4	4	195
0.326703755591486	0.348873854484054	-0.4	8.4	5	5	195
0.348873854484054	0.407061245635641	-0.4	8.4	6	6	195
0.407061245635641	0.415896750450286	-0.4	8.4	7	7	195
0.415896750450286	0.446853361305621	-0.4	8.4	8	8	195
0.446853361305621	0.486670986974923	-0.4	8.4	9	9	195
0.486670986974923	0.509950640750797	-0.4	8.4	10	10	195
0.509950640750797	0.534530622083062	-0.4	8.4	11	11	195
0.534530622083062	0.634530622083062	-0.4	8.4	12	12	195
0.634530622083062	0.734530622083062	-0.4	8.4	13	13	195
0.734530622083062	0.834530622083062	-0.4	8.4	14	14	195
0.834530622083062	0.934530622083062	-0.4	8.4	15	15	195
0.934530622083062	1.03453062208306	-0.4	8.4	16	16	195
1.03453062208306	1.13453062208306	-0.4	8.4	17	17	195
1.13453062208306	1.23453062208306	-0.4	8.4	18	18	195
1.23453062208306	1.2654872329384	-0.4	8.4	19	19	195
1.2654872329384	1.27957427914248	-0.4	8.4	20	20	195
1.27957427914248	1.7431571820945	-0.4	8.4	21	21	195
1.7431571820945	1.8431571820945	-0.4	8.4	22	22	195
1.8431571820945	1.9431571820945	-0.4	8.4	23	23	195
1.9431571820945	2.0431571820945	-0.4	8.4	24	24	195
0	0.1	-0.4	8.4	1	1	196
0.1	0.2	-0.4	8.4	2	2	196
0.2	0.3	-0.4	8.4	3	3	196
0.3	0.4	-0.4	8.4	4	4	196
0.4	0.443036805456592	-0.4	8.4	5	5	196
0.443036805456592	0.526703755591486	-0.4	8.4	6	6	196
0.526703755591486	0.548873854484054	-0.4	8.4	7	7	196
0.548873854484054	0.607061245635641	-0.4	8.4	8	8	196
0.607061245635641	0.615896750450286	-0.4	8.4	9	9	196
0.615896750450286	0.686670986974923	-0.4	8.4	10	10	196
0.686670986974923	0.709950640750798	-0.4	8.4	11	11	196
0.709950640750798	0.734530622083062	-0.4	8.4	12	12	196
0.734530622083062	0.834530622083062	-0.4	8.4	13	13	196
0.834530622083062	0.934530622083062	-0.4	8.4	14	14	196
0.934530622083062	1.03453062208306	-0.4	8.4	15	15	196
1.03453062208306	1.13453062208306	-0.4	8.4	16	16	196
1.13453062208306	1.23453062208306	-0.4	8.4	17	17	196
1.23453062208306	1.33453062208306	-0.4	8.4	18	18	196
1.33453062208306	1.43453062208306	-0.4	8.4	19	19	196
1.43453062208306	1.53453062208306	-0.4	8.4	20	20	196
1.53453062208306	1.63453062208306	-0.4	8.4	21	21	196
1.63453062208306	1.73453062208306	-0.4	8.4	22	22	196
1.73453062208306	1.83453062208306	-0.4	8.4	23	23	196
0	0.1	-0.4	8.4	1	1	197
0.1	0.208729956943471	-0.4	8.4	2	2	197
0.208729956943471	0.248873854484054	-0.4	8.4	3	3	197
0.248873854484054	0.307061245635641	-0.4	8.4	4	4	197
0.307061245635641	0.346853361305621	-0.4	8.4	5	5	197
0.346853361305621	0.446853361305621	-0.4	8.4	6	6	197
0.446853361305621	0.546853361305622	-0.4	8.4	7	7	197
0.546853361305622	0.646853361305622	-0.4	8.4	8	8	197
0.646853361305622	0.746853361305622	-0.4	8.4	9	9	197
0.746853361305622	0.846853361305622	-0.4	8.4	10	10	197
0.846853361305622	0.946853361305621	-0.4	8.4	11	11	197
0.946853361305621	1.04685336130562	-0.4	8.4	12	12	197
1.04685336130562	1.14685336130562	-0.4	8.4	13	13	197
1.14685336130562	1.24685336130562	-0.4	8.4	14	14	197
1.24685336130562	1.28822286034761	-0.4	8.4	15	15	197
1.28822286034761	1.29189701836504	-0.4	8.4	16	16	197
1.29189701836504	1.38497676566777	-0.4	8.4	17	17	197
1.38497676566777	1.61511697396169	-0.4	8.4	18	18	197
1.61511697396169	1.63661681733361	-0.4	8.4	19	19	197
1.63661681733361	1.75547992131706	-0.4	8.4	20	20	197
1.75547992131706	1.85547992131706	-0.4	8.4	21	21	197
1.85547992131706	1.95547992131706	-0.4	8.4	22	22	197
1.95547992131706	2.05547992131706	-0.4	8.4	23	23	197
0	0.1	-0.4	8.4	1	1	198
0.1	0.2	-0.4	8.4	2	2	198
0.2	0.3	-0.4	8.4	3	3	198
0.3	0.408729956943471	-0.4	8.4	4	4	198
0.408729956943471	0.448873854484054	-0.4	8.4	5	5	198
0.448873854484054	0.507061245635641	-0.4	8.4	6	6	198
0.507061245635641	0.586670986974923	-0.4	8.4	7	7	198
0.586670986974923	0.609950640750798	-0.4	8.4	8	8	198
0.609950640750798	0.634530622083062	-0.4	8.4	9	9	198
0.634530622083062	0.734530622083062	-0.4	8.4	10	10	198
0.734530622083062	0.834530622083062	-0.4	8.4	11	11	198
0.834530622083062	0.934530622083062	-0.4	8.4	12	12	198
0.934530622083062	1.03453062208306	-0.4	8.4	13	13	198
1.03453062208306	1.13453062208306	-0.4	8.4	14	14	198
1.13453062208306	1.23453062208306	-0.4	8.4	15	15	198
1.23453062208306	1.33453062208306	-0.4	8.4	16	16	198
1.33453062208306	1.43453062208306	-0.4	8.4	17	17	198
1.43453062208306	1.53453062208306	-0.4	8.4	18	18	198
1.53453062208306	1.76467083037698	-0.4	8.4	19	19	198
1.76467083037698	1.7861706737489	-0.4	8.4	20	20	198
1.7861706737489	1.8861706737489	-0.4	8.4	21	21	198
1.8861706737489	1.9861706737489	-0.4	8.4	22	22	198
1.9861706737489	2.0861706737489	-0.4	8.4	23	23	198
0	0.1	-0.4	8.4	1	1	199
0.1	0.2	-0.4	8.4	2	2	199
0.2	0.326703755591486	-0.4	8.4	3	3	199
0.326703755591486	0.348873854484054	-0.4	8.4	4	4	199
0.348873854484054	0.407061245635641	-0.4	8.4	5	5	199
0.407061245635641	0.446853361305621	-0.4	8.4	6	6	199
0.446853361305621	0.486670986974923	-0.4	8.4	7	7	199
0.486670986974923	0.509950640750797	-0.4	8.4	8	8	199
0.509950640750797	0.534530622083062	-0.4	8.4	9	9	199
0.534530622083062	0.634530622083062	-0.4	8.4	10	10	199
0.634530622083062	0.734530622083062	-0.4	8.4	11	11	199
0.734530622083062	0.834530622083062	-0.4	8.4	12	12	199
0.834530622083062	0.934530622083062	-0.4	8.4	13	13	199
0.934530622083062	1.03453062208306	-0.4	8.4	14	14	199
1.03453062208306	1.13453062208306	-0.4	8.4	15	15	199
1.13453062208306	1.23453062208306	-0.4	8.4	16	16	199
1.23453062208306	1.27590012112505	-0.4	8.4	17	17	199
1.27590012112505	1.27957427914248	-0.4	8.4	18	18	199
1.27957427914248	1.60279423473913	-0.4	8.4	19	19	199
1.60279423473913	1.7431571820945	-0.4	8.4	20	20	199
1.7431571820945	1.8431571820945	-0.4	8.4	21	21	199
1.8431571820945	1.9431571820945	-0.4	8.4	22	22	199
1.9431571820945	2.0431571820945	-0.4	8.4	23	23	199
0	0.1	-0.4	8.4	1	1	200
0.1	0.2	-0.4	8.4	2	2	200
0.2	0.3	-0.4	8.4	3	3	200
0.3	0.4	-0.4	8.4	4	4	200
0.4	0.526703755591486	-0.4	8.4	5	5	200
0.526703755591486	0.548873854484054	-0.4	8.4	6	6	200
0.548873854484054	0.607061245635641	-0.4	8.4	7	7	200
0.607061245635641	0.686670986974923	-0.4	8.4	8	8	200
0.686670986974923	0.709950640750798	-0.4	8.4	9	9	200
0.709950640750798	0.734530622083062	-0.4	8.4	10	10	200
0.734530622083062	0.834530622083062	-0.4	8.4	11	11	200
0.834530622083062	0.934530622083062	-0.4	8.4	12	12	200
0.934530622083062	1.03453062208306	-0.4	8.4	13	13	200
1.03453062208306	1.13453062208306	-0.4	8.4	14	14	200
1.13453062208306	1.23453062208306	-0.4	8.4	15	15	200
1.23453062208306	1.33453062208306	-0.4	8.4	16	16	200
1.33453062208306	1.43453062208306	-0.4	8.4	17	17	200
1.43453062208306	1.53453062208306	-0.4	8.4	18	18	200
1.53453062208306	1.63453062208306	-0.4	8.4	19	19	200
1.63453062208306	1.73453062208306	-0.4	8.4	20	20	200
1.73453062208306	1.83453062208306	-0.4	8.4	21	21	200
1.83453062208306	1.93453062208306	-0.4	8.4	22	22	200
0	0.1	-0.4	8.4	1	1	201
0.1	0.143036805456592	-0.4	8.4	2	2	201
0.143036805456592	0.208729956943471	-0.4	8.4	3	3	201
0.208729956943471	0.248873854484054	-0.4	8.4	4	4	201
0.248873854484054	0.315896750450286	-0.4	8.4	5	5	201
0.315896750450286	0.346853361305621	-0.4	8.4	6	6	201
0.346853361305621	0.446853361305621	-0.4	8.4	7	7	201
0.446853361305621	0.546853361305622	-0.4	8.4	8	8	201
0.546853361305622	0.646853361305622	-0.4	8.4	9	9	201
0.646853361305622	0.746853361305622	-0.4	8.4	10	10	201
0.746853361305622	0.846853361305622	-0.4	8.4	11	11	201
0.846853361305622	0.946853361305621	-0.4	8.4	12	12	201
0.946853361305621	1.04685336130562	-0.4	8.4	13	13	201
1.04685336130562	1.14685336130562	-0.4	8.4	14	14	201
1.14685336130562	1.24685336130562	-0.4	8.4	15	15	201
1.24685336130562	1.27780997216096	-0.4	8.4	16	16	201
1.27780997216096	1.29189701836504	-0.4	8.4	17	17	201
1.29189701836504	1.38031829725801	-0.4	8.4	18	18	201
1.38031829725801	1.38497676566777	-0.4	8.4	19	19	201
1.38497676566777	1.63661681733361	-0.4	8.4	20	20	201
1.63661681733361	1.75547992131706	-0.4	8.4	21	21	201
1.75547992131706	1.85547992131706	-0.4	8.4	22	22	201
1.85547992131706	1.95547992131706	-0.4	8.4	23	23	201
1.95547992131706	2.05547992131706	-0.4	8.4	24	24	201
0	0.1	-0.4	8.4	1	1	202
0.1	0.2	-0.4	8.4	2	2	202
0.2	0.3	-0.4	8.4	3	3	202
0.3	0.343036805456592	-0.4	8.4	4	4	202
0.343036805456592	0.408729956943471	-0.4	8.4	5	5	202
0.408729956943471	0.448873854484054	-0.4	8.4	6	6	202
0.448873854484054	0.515896750450286	-0.4	8.4	7	7	202
0.515896750450286	0.609950640750798	-0.4	8.4	8	8	202
0.609950640750798	0.634530622083062	-0.4	8.4	9	9	202
0.634530622083062	0.734530622083062	-0.4	8.4	10	10	202
0.734530622083062	0.834530622083062	-0.4	8.4	11	11	202
0.834530622083062	0.934530622083062	-0.4	8.4	12	12	202
0.934530622083062	1.03453062208306	-0.4	8.4	13	13	202
1.03453062208306	1.13453062208306	-0.4	8.4	14	14	202
1.13453062208306	1.23453062208306	-0.4	8.4	15	15	202
1.23453062208306	1.33453062208306	-0.4	8.4	16	16	202
1.33453062208306	1.43453062208306	-0.4	8.4	17	17	202
1.43453062208306	1.53453062208306	-0.4	8.4	18	18	202
1.53453062208306	1.63453062208306	-0.4	8.4	19	19	202
1.63453062208306	1.73453062208306	-0.4	8.4	20	20	202
1.73453062208306	1.9861706737489	-0.4	8.4	21	21	202
1.9861706737489	2.0861706737489	-0.4	8.4	22	22	202
2.0861706737489	2.1861706737489	-0.4	8.4	23	23	202
2.1861706737489	2.2861706737489	-0.4	8.4	24	24	202
0	0.1	-0.4	8.4	1	1	203
0.1	0.2	-0.4	8.4	2	2	203
0.2	0.243036805456592	-0.4	8.4	3	3	203
0.243036805456592	0.326703755591486	-0.4	8.4	4	4	203
0.326703755591486	0.348873854484054	-0.4	8.4	5	5	203
0.348873854484054	0.415896750450286	-0.4	8.4	6	6	203
0.415896750450286	0.446853361305621	-0.4	8.4	7	7	203
0.446853361305621	0.509950640750797	-0.4	8.4	8	8	203
0.509950640750797	0.534530622083062	-0.4	8.4	9	9	203
0.534530622083062	0.634530622083062	-0.4	8.4	10	10	203
0.634530622083062	0.734530622083062	-0.4	8.4	11	11	203
0.734530622083062	0.834530622083062	-0.4	8.4	12	12	203
0.834530622083062	0.934530622083062	-0.4	8.4	13	13	203
0.934530622083062	1.03453062208306	-0.4	8.4	14	14	203
1.03453062208306	1.13453062208306	-0.4	8.4	15	15	203
1.13453062208306	1.23453062208306	-0.4	8.4	16	16	203
1.23453062208306	1.33453062208306	-0.4	8.4	17	17	203
1.33453062208306	1.3654872329384	-0.4	8.4	18	18	203
1.3654872329384	1.37957427914248	-0.4	8.4	19	19	203
1.37957427914248	1.46799555803545	-0.4	8.4	20	20	203
1.46799555803545	1.8431571820945	-0.4	8.4	21	21	203
1.8431571820945	1.9431571820945	-0.4	8.4	22	22	203
1.9431571820945	2.0431571820945	-0.4	8.4	23	23	203
2.0431571820945	2.1431571820945	-0.4	8.4	24	24	203
0	0.1	-0.4	8.4	1	1	204
0.1	0.2	-0.4	8.4	2	2	204
0.2	0.3	-0.4	8.4	3	3	204
0.3	0.4	-0.4	8.4	4	4	204
0.4	0.443036805456592	-0.4	8.4	5	5	204
0.443036805456592	0.526703755591486	-0.4	8.4	6	6	204
0.526703755591486	0.548873854484054	-0.4	8.4	7	7	204
0.548873854484054	0.615896750450286	-0.4	8.4	8	8	204
0.615896750450286	0.709950640750798	-0.4	8.4	9	9	204
0.709950640750798	0.734530622083062	-0.4	8.4	10	10	204
0.734530622083062	0.834530622083062	-0.4	8.4	11	11	204
0.834530622083062	0.934530622083062	-0.4	8.4	12	12	204
0.934530622083062	1.03453062208306	-0.4	8.4	13	13	204
1.03453062208306	1.13453062208306	-0.4	8.4	14	14	204
1.13453062208306	1.23453062208306	-0.4	8.4	15	15	204
1.23453062208306	1.33453062208306	-0.4	8.4	16	16	204
1.33453062208306	1.43453062208306	-0.4	8.4	17	17	204
1.43453062208306	1.53453062208306	-0.4	8.4	18	18	204
1.53453062208306	1.63453062208306	-0.4	8.4	19	19	204
1.63453062208306	1.73453062208306	-0.4	8.4	20	20	204
1.73453062208306	1.83453062208306	-0.4	8.4	21	21	204
1.83453062208306	1.93453062208306	-0.4	8.4	22	22	204
1.93453062208306	2.03453062208306	-0.4	8.4	23	23	204
0	0.1	-0.4	8.4	1	1	205
0.1	0.208729956943471	-0.4	8.4	2	2	205
0.208729956943471	0.248873854484054	-0.4	8.4	3	3	205
0.248873854484054	0.346853361305621	-0.4	8.4	4	4	205
0.346853361305621	0.446853361305621	-0.4	8.4	5	5	205
0.446853361305621	0.546853361305622	-0.4	8.4	6	6	205
0.546853361305622	0.646853361305622	-0.4	8.4	7	7	205
0.646853361305622	0.746853361305622	-0.4	8.4	8	8	205
0.746853361305622	0.846853361305622	-0.4	8.4	9	9	205
0.846853361305622	0.946853361305621	-0.4	8.4	10	10	205
0.946853361305621	1.04685336130562	-0.4	8.4	11	11	205
1.04685336130562	1.14685336130562	-0.4	8.4	12	12	205
1.14685336130562	1.24685336130562	-0.4	8.4	13	13	205
1.24685336130562	1.28822286034761	-0.4	8.4	14	14	205
1.28822286034761	1.29189701836504	-0.4	8.4	15	15	205
1.29189701836504	1.38031829725801	-0.4	8.4	16	16	205
1.38031829725801	1.38497676566777	-0.4	8.4	17	17	205
1.38497676566777	1.61511697396169	-0.4	8.4	18	18	205
1.61511697396169	1.63661681733361	-0.4	8.4	19	19	205
1.63661681733361	1.75547992131706	-0.4	8.4	20	20	205
1.75547992131706	1.85547992131706	-0.4	8.4	21	21	205
1.85547992131706	1.95547992131706	-0.4	8.4	22	22	205
1.95547992131706	2.05547992131706	-0.4	8.4	23	23	205
0	0.1	-0.4	8.4	1	1	206
0.1	0.2	-0.4	8.4	2	2	206
0.2	0.3	-0.4	8.4	3	3	206
0.3	0.408729956943471	-0.4	8.4	4	4	206
0.408729956943471	0.448873854484054	-0.4	8.4	5	5	206
0.448873854484054	0.609950640750798	-0.4	8.4	6	6	206
0.609950640750798	0.634530622083062	-0.4	8.4	7	7	206
0.634530622083062	0.734530622083062	-0.4	8.4	8	8	206
0.734530622083062	0.834530622083062	-0.4	8.4	9	9	206
0.834530622083062	0.934530622083062	-0.4	8.4	10	10	206
0.934530622083062	1.03453062208306	-0.4	8.4	11	11	206
1.03453062208306	1.13453062208306	-0.4	8.4	12	12	206
1.13453062208306	1.23453062208306	-0.4	8.4	13	13	206
1.23453062208306	1.33453062208306	-0.4	8.4	14	14	206
1.33453062208306	1.43453062208306	-0.4	8.4	15	15	206
1.43453062208306	1.53453062208306	-0.4	8.4	16	16	206
1.53453062208306	1.63453062208306	-0.4	8.4	17	17	206
1.63453062208306	1.73453062208306	-0.4	8.4	18	18	206
1.73453062208306	1.96467083037698	-0.4	8.4	19	19	206
1.96467083037698	1.9861706737489	-0.4	8.4	20	20	206
1.9861706737489	2.0861706737489	-0.4	8.4	21	21	206
2.0861706737489	2.1861706737489	-0.4	8.4	22	22	206
2.1861706737489	2.2861706737489	-0.4	8.4	23	23	206
0	0.1	-0.4	8.4	1	1	207
0.1	0.2	-0.4	8.4	2	2	207
0.2	0.326703755591486	-0.4	8.4	3	3	207
0.326703755591486	0.348873854484054	-0.4	8.4	4	4	207
0.348873854484054	0.446853361305621	-0.4	8.4	5	5	207
0.446853361305621	0.509950640750797	-0.4	8.4	6	6	207
0.509950640750797	0.534530622083062	-0.4	8.4	7	7	207
0.534530622083062	0.634530622083062	-0.4	8.4	8	8	207
0.634530622083062	0.734530622083062	-0.4	8.4	9	9	207
0.734530622083062	0.834530622083062	-0.4	8.4	10	10	207
0.834530622083062	0.934530622083062	-0.4	8.4	11	11	207
0.934530622083062	1.03453062208306	-0.4	8.4	12	12	207
1.03453062208306	1.13453062208306	-0.4	8.4	13	13	207
1.13453062208306	1.23453062208306	-0.4	8.4	14	14	207
1.23453062208306	1.33453062208306	-0.4	8.4	15	15	207
1.33453062208306	1.37590012112505	-0.4	8.4	16	16	207
1.37590012112505	1.37957427914248	-0.4	8.4	17	17	207
1.37957427914248	1.46799555803545	-0.4	8.4	18	18	207
1.46799555803545	1.70279423473913	-0.4	8.4	19	19	207
1.70279423473913	1.8431571820945	-0.4	8.4	20	20	207
1.8431571820945	1.9431571820945	-0.4	8.4	21	21	207
1.9431571820945	2.0431571820945	-0.4	8.4	22	22	207
2.0431571820945	2.1431571820945	-0.4	8.4	23	23	207
0	0.1	-0.4	8.4	1	1	208
0.1	0.2	-0.4	8.4	2	2	208
0.2	0.3	-0.4	8.4	3	3	208
0.3	0.4	-0.4	8.4	4	4	208
0.4	0.526703755591486	-0.4	8.4	5	5	208
0.526703755591486	0.548873854484054	-0.4	8.4	6	6	208
0.548873854484054	0.709950640750798	-0.4	8.4	7	7	208
0.709950640750798	0.734530622083062	-0.4	8.4	8	8	208
0.734530622083062	0.834530622083062	-0.4	8.4	9	9	208
0.834530622083062	0.934530622083062	-0.4	8.4	10	10	208
0.934530622083062	1.03453062208306	-0.4	8.4	11	11	208
1.03453062208306	1.13453062208306	-0.4	8.4	12	12	208
1.13453062208306	1.23453062208306	-0.4	8.4	13	13	208
1.23453062208306	1.33453062208306	-0.4	8.4	14	14	208
1.33453062208306	1.43453062208306	-0.4	8.4	15	15	208
1.43453062208306	1.53453062208306	-0.4	8.4	16	16	208
1.53453062208306	1.63453062208306	-0.4	8.4	17	17	208
1.63453062208306	1.73453062208306	-0.4	8.4	18	18	208
1.73453062208306	1.83453062208306	-0.4	8.4	19	19	208
1.83453062208306	1.93453062208306	-0.4	8.4	20	20	208
1.93453062208306	2.03453062208306	-0.4	8.4	21	21	208
2.03453062208306	2.13453062208306	-0.4	8.4	22	22	208
0	0.1	-0.4	8.4	1	1	209
0.1	0.165693151486879	-0.4	8.4	2	2	209
0.165693151486879	0.205837049027463	-0.4	8.4	3	3	209
0.205837049027463	0.26402444017905	-0.4	8.4	4	4	209
0.26402444017905	0.272859944993694	-0.4	8.4	5	5	209
0.272859944993694	0.30381655584903	-0.4	8.4	6	6	209
0.30381655584903	0.40381655584903	-0.4	8.4	7	7	209
0.40381655584903	0.50381655584903	-0.4	8.4	8	8	209
0.50381655584903	0.60381655584903	-0.4	8.4	9	9	209
0.60381655584903	0.70381655584903	-0.4	8.4	10	10	209
0.70381655584903	0.80381655584903	-0.4	8.4	11	11	209
0.80381655584903	0.90381655584903	-0.4	8.4	12	12	209
0.90381655584903	1.00381655584903	-0.4	8.4	13	13	209
1.00381655584903	1.03477316670436	-0.4	8.4	14	14	209
1.03477316670436	1.04886021290845	-0.4	8.4	15	15	209
1.04886021290845	1.14193996021118	-0.4	8.4	16	16	209
1.14193996021118	1.20685673198039	-0.4	8.4	17	17	209
1.20685673198039	1.29648310232892	-0.4	8.4	18	18	209
1.29648310232892	1.39358001187702	-0.4	8.4	19	19	209
1.39358001187702	1.51244311586046	-0.4	8.4	20	20	209
1.51244311586046	1.61244311586046	-0.4	8.4	21	21	209
1.61244311586046	1.71244311586046	-0.4	8.4	22	22	209
1.71244311586046	1.81244311586046	-0.4	8.4	23	23	209
0	0.1	-0.4	8.4	1	1	210
0.1	0.2	-0.4	8.4	2	2	210
0.2	0.3	-0.4	8.4	3	3	210
0.3	0.36569315148688	-0.4	8.4	4	4	210
0.36569315148688	0.405837049027463	-0.4	8.4	5	5	210
0.405837049027463	0.46402444017905	-0.4	8.4	6	6	210
0.46402444017905	0.472859944993694	-0.4	8.4	7	7	210
0.472859944993694	0.543634181518331	-0.4	8.4	8	8	210
0.543634181518331	0.566913835294206	-0.4	8.4	9	9	210
0.566913835294206	0.666913835294206	-0.4	8.4	10	10	210
0.666913835294206	0.766913835294206	-0.4	8.4	11	11	210
0.766913835294206	0.866913835294206	-0.4	8.4	12	12	210
0.866913835294206	0.966913835294206	-0.4	8.4	13	13	210
0.966913835294206	1.06691383529421	-0.4	8.4	14	14	210
1.06691383529421	1.16691383529421	-0.4	8.4	15	15	210
1.16691383529421	1.26691383529421	-0.4	8.4	16	16	210
1.26691383529421	1.36691383529421	-0.4	8.4	17	17	210
1.36691383529421	1.43183060706341	-0.4	8.4	18	18	210
1.43183060706341	1.52145697741194	-0.4	8.4	19	19	210
1.52145697741194	1.61855388696005	-0.4	8.4	20	20	210
1.61855388696005	1.71855388696005	-0.4	8.4	21	21	210
1.71855388696005	1.81855388696005	-0.4	8.4	22	22	210
1.81855388696005	1.91855388696005	-0.4	8.4	23	23	210
0	0.1	-0.4	8.4	1	1	211
0.1	0.2	-0.4	8.4	2	2	211
0.2	0.283666950134894	-0.4	8.4	3	3	211
0.283666950134894	0.305837049027463	-0.4	8.4	4	4	211
0.305837049027463	0.36402444017905	-0.4	8.4	5	5	211
0.36402444017905	0.372859944993694	-0.4	8.4	6	6	211
0.372859944993694	0.40381655584903	-0.4	8.4	7	7	211
0.40381655584903	0.443634181518331	-0.4	8.4	8	8	211
0.443634181518331	0.466913835294206	-0.4	8.4	9	9	211
0.466913835294206	0.566913835294206	-0.4	8.4	10	10	211
0.566913835294206	0.666913835294206	-0.4	8.4	11	11	211
0.666913835294206	0.766913835294206	-0.4	8.4	12	12	211
0.766913835294206	0.866913835294206	-0.4	8.4	13	13	211
0.866913835294206	0.966913835294206	-0.4	8.4	14	14	211
0.966913835294206	1.06691383529421	-0.4	8.4	15	15	211
1.06691383529421	1.09787044614954	-0.4	8.4	16	16	211
1.09787044614954	1.11195749235363	-0.4	8.4	17	17	211
1.11195749235363	1.26995401142556	-0.4	8.4	18	18	211
1.26995401142556	1.35958038177409	-0.4	8.4	19	19	211
1.35958038177409	1.57554039530564	-0.4	8.4	20	20	211
1.57554039530564	1.67554039530564	-0.4	8.4	21	21	211
1.67554039530564	1.77554039530564	-0.4	8.4	22	22	211
1.77554039530564	1.87554039530564	-0.4	8.4	23	23	211
0	0.1	-0.4	8.4	1	1	212
0.1	0.2	-0.4	8.4	2	2	212
0.2	0.3	-0.4	8.4	3	3	212
0.3	0.4	-0.4	8.4	4	4	212
0.4	0.483666950134894	-0.4	8.4	5	5	212
0.483666950134894	0.505837049027463	-0.4	8.4	6	6	212
0.505837049027463	0.56402444017905	-0.4	8.4	7	7	212
0.56402444017905	0.572859944993694	-0.4	8.4	8	8	212
0.572859944993694	0.643634181518331	-0.4	8.4	9	9	212
0.643634181518331	0.666913835294206	-0.4	8.4	10	10	212
0.666913835294206	0.766913835294206	-0.4	8.4	11	11	212
0.766913835294206	0.866913835294206	-0.4	8.4	12	12	212
0.866913835294206	0.966913835294206	-0.4	8.4	13	13	212
0.966913835294206	1.06691383529421	-0.4	8.4	14	14	212
1.06691383529421	1.16691383529421	-0.4	8.4	15	15	212
1.16691383529421	1.26691383529421	-0.4	8.4	16	16	212
1.26691383529421	1.36691383529421	-0.4	8.4	17	17	212
